Date,Value,BCHAIN-MKPRU_nextday_predict,usd,usd_nextday_predict
3/15/19,3885.21,4046.046143,1303.5,1305.117188
3/16/19,3936.5,4040.317139,0,0
3/17/19,4015.95,4052.065918,0,0
3/18/19,3994.92,4089.055664,1305.6,1305.996216
3/19/19,3998.77,4118.062988,1307.7,1307.225098
3/20/19,4029.11,4137.670898,1303.7,1308.728638
3/21/19,4056.4,4157.549805,1309.6,1308.247681
3/22/19,3992.34,4179.895996,1311.3,1309.297485
3/23/19,3999.06,4178.437012,0,0
3/24/19,4011.92,4171.701172,0,0
3/25/19,3994.11,4168.779297,1319.55,1311.057129
3/26/19,3935.89,4162.767578,1316.3,1315.429077
3/27/19,3947.74,4140.714844,1309.7,1317.966797
3/28/19,4048.51,4122.884277,1295.15,1316.566528
3/29/19,4037.37,4140.194336,1295.4,1309.034302
3/30/19,4115.55,4160.76123,0,0
3/31/19,4114.44,4199.20459,0,0
2004/1/19,4114.16,4232.404785,1293.5,1302.2052
2004/2/19,4152.53,4254.621094,1290.3,1297.381226
2004/3/19,4882.88,4278.177734,1290.45,1293.964722
2004/4/19,4959.81,4507.659668,1283.15,1292.470581
2004/5/19,4911.24,4763.059082,1288.45,1289.782349
2004/6/19,5028.77,4941.729492,0,0
2004/7/19,5053.52,5080.642578,0,0
2004/8/19,5189.39,5174.887695,1300,1289.585205
2004/9/19,5268.71,5268.999023,1303,1294.40979
2004/10/19,5175.81,5360.17041,1305.45,1300.445679
2004/11/19,5310.18,5396.754883,1298.8,1305.678467
2004/12/19,5035.02,5446.625977,1294.3,1306.296387
4/13/19,5072.85,5403.310547,0,0
4/14/19,5064.62,5355.266602,0,0
4/15/19,5152.51,5316.354004,1285.65,1303.302856
4/16/19,5036.18,5317.271973,1276.35,1296.87146
4/17/19,5196.65,5294.783691,1275.85,1288.173706
4/18/19,5220.37,5319.171875,1275.7,1281.55542
4/19/19,5276.31,5357.256348,0,0
4/20/19,5277.04,5404.934082,0,0
4/21/19,5309.28,5441.437988,0,0
4/22/19,5281.83,5473.117676,0,0
4/23/19,5377.19,5485.313477,1269.5,1277.963623
4/24/19,5518.16,5516.397461,1271.65,1274.71167
4/25/19,5434.19,5586.570313,1280.8,1273.597778
4/26/19,5195.61,5622.860352,1284.2,1276.842285
4/27/19,5292.83,5566.106445,0,0
4/28/19,5280.19,5526.697754,0,0
4/29/19,5301.29,5499.453125,1279.5,1281.801758
4/30/19,5260.65,5490.149414,1282.3,1284.118896
2005/1/19,5269.79,5476.686523,1283.8,1285.597656
2005/2/19,5326.67,5468.547363,1270.95,1286.633667
2005/3/19,5390.16,5481.318848,1278.55,1282.588623
2005/4/19,5657.14,5515.884277,0,0
2005/5/19,5771.08,5627.956055,0,0
2005/6/19,5717.66,5766.080078,0,0
2005/7/19,5684.47,5856.07959,1281.2,1280.64856
2005/8/19,5755.72,5895.098633,1285.2,1280.910278
2005/9/19,5936.72,5928.845703,1286.1,1283.252686
2005/10/19,6146.91,6006.493164,1287.1,1285.881104
2005/11/19,6348.02,6139.638184,0,0
2005/12/19,7248.31,6313.396973,0,0
5/13/19,6978.63,6731.305664,1295.6,1288.078857
5/14/19,7823.11,7013.841309,1298.4,1292.306396
5/15/19,7992.69,7443.847656,1299.1,1296.732788
5/16/19,8206.9,7841.500488,1291.7,1299.894165
5/17/19,7885.96,8178.821289,1280.8,1298.80896
5/18/19,7362.22,8286.72168,0,0
5/19/19,7265.05,8122.320313,0,0
5/20/19,8193.7,7900.924316,1276.85,1292.713501
5/21/19,8007.03,8035.432617,1271.15,1285.588745
5/22/19,7952.5,8165.344727,1273.8,1278.623413
5/23/19,7625.93,8238.245117,1283.65,1275.118896
5/24/19,7880.29,8163.022461,1282.5,1277.537231
5/25/19,8003.26,8152.557129,0,0
5/26/19,8071.45,8200.62793,0,0
5/27/19,8744.42,8271.283203,0,0
5/28/19,8770.06,8550.136719,1278.3,1281.045044
5/29/19,8719.88,8806.415039,1281.65,1282.470459
5/30/19,8662.98,8958.163086,1280.95,1283.851807
5/31/19,8272.46,9011.385742,1295.55,1284.438843
2006/1/19,8553.81,8885.601563,0,0
2006/2/19,8554.8,8846.063477,0,0
2006/3/19,8739.03,8840.28418,1317.1,1289.525024
2006/4/19,8134.92,8908.728516,1324.25,1301.979492
2006/5/19,7675.8,8770.15625,1335.05,1315.314087
2006/6/19,7786.04,8467.091797,1335.5,1328.106567
2006/7/19,7803.23,8251.479492,1340.65,1335.991333
2006/8/19,7998.29,8130.750977,0,0
2006/9/19,7931.34,8138.775879,0,0
2006/10/19,7640.61,8157.625,1328.6,1340.847534
2006/11/19,8020.38,8077.566406,1324.3,1337.963745
2006/12/19,7917.58,8120.822266,1332.35,1331.712524
6/13/19,8173.06,8148.349121,1335.9,1329.542969
6/14/19,8237.88,8248.737305,1351.25,1330.958374
6/15/19,8693.6,8358.915039,0,0
6/16/19,8859.47,8590.845703,0,0
6/17/19,8978.99,8839.385742,1341.3,1339.103271
6/18/19,9327.48,9055.293945,1341.35,1343.042236
6/19/19,9076.18,9313.018555,1344.05,1344.320313
6/20/19,9281.7,9411.829102,1379.5,1345.26062
6/21/19,9531.35,9507.754883,1397.15,1359.326172
6/22/19,10209.38,9657.139648,0,0
6/23/19,10668.63,10010.06836,0,0
6/24/19,10814.48,10465.66699,1405.7,1379.563843
6/25/19,11017.5,10851.60547,1431.4,1397.634277
6/26/19,11766.4,11163.15137,1403.95,1418.175415
6/27/19,12932.55,11622.66113,1402.5,1419.180054
6/28/19,11132.85,12397.67578,1409,1412.298706
6/29/19,12374.35,12299.6543,0,0
6/30/19,11890.38,12494.06836,0,0
2007/1/19,10737.73,12493.62207,1390.1,1407.909424
2007/2/19,10578.72,12014.29492,1391.05,1398.184326
2007/3/19,10805.4,11533.01172,1413.5,1391.522339
2007/4/19,11984.76,11297.06543,1414.9,1398.162842
2007/5/19,11160.49,11636.21484,1388.65,1407.554077
2007/6/19,10955.16,11693.7207,0,0
2007/7/19,11232.04,11590.89844,0,0
2007/8/19,11477.01,11580.48926,1400.1,1403.716431
2007/9/19,12313.08,11681.06934,1391.55,1402.257324
2007/10/19,12586.78,12085.39453,1408.3,1398.588867
2007/11/19,12099.9,12526.41211,1413.75,1402.720093
2007/12/19,11352.87,12635,1407.6,1410.004272
7/13/19,11803.97,12338.49316,0,0
7/14/19,11389.1,12218.90234,0,0
7/15/19,10186.96,12021.33789,1412.4,1412.898071
7/16/19,10873.5,11431.15137,1409.85,1415.176147
7/17/19,9397.72,11211.63574,1410.35,1415.066406
7/18/19,9674.28,10613.97852,1417.45,1414.315674
7/19/19,10638.56,10238.46191,1439.7,1416.539551
7/20/19,10535.75,10384.03906,0,0
7/21/19,10764.9,10576.72168,0,0
7/22/19,10587.41,10805.38574,1427.75,1428.156738
7/23/19,10323.62,10899.94629,1425.55,1432.859863
7/24/19,9844.3,10831.25781,1426.95,1432.46875
7/25/19,9772.17,10569.96582,1416.1,1431.028076
7/26/19,9875.17,10323.4082,1420.4,1425.099976
7/27/19,9848.65,10200.03516,0,0
7/28/19,9473.99,10141.89941,0,0
7/29/19,9530,9990.323242,1419.05,1422.137451
7/30/19,9501.33,9888.671875,1425.9,1420.868896
7/31/19,9589.13,9823.492188,1427.55,1423.818359
2008/1/19,10084.7,9821.587891,1406.8,1427.795166
2008/2/19,10407.17,10012.7627,1441.75,1421.799805
2008/3/19,10529.55,10306.85938,0,0
2008/4/19,10814.57,10576.2832,0,0
2008/5/19,10980.23,10852.85254,1465.25,1430.110352
2008/6/19,11787.99,11097.42871,1465.25,1449.521484
2008/7/19,11465.67,11547.97656,1506.05,1464.355835
2008/8/19,11960.82,11775.71191,1495.75,1489.429443
2008/9/19,11996.41,12056.66406,1497.7,1501.31897
2008/10/19,11856.64,12263.3457,0,0
2008/11/19,11282.22,12326.69531,0,0
2008/12/19,11566.84,12115.51855,1504.7,1503.931274
8/13/19,11386.26,12019.99414,1498.4,1504.887695
8/14/19,10858.12,11914.5791,1513.25,1501.407959
8/15/19,10016.96,11648.38574,1515.65,1505.06604
8/16/19,10302.17,11128.0498,1515.25,1510.47998
8/17/19,10359.44,10830.43359,0,0
8/18/19,10214.52,10704.70508,0,0
8/19/19,10317.6,10613.2041,1496.6,1514.192627
8/20/19,10917.26,10599.35547,1504.55,1507.301025
8/21/19,10760.56,10825.4248,1503.25,1504.648682
8/22/19,10129.4,10977.07031,1502.05,1504.154541
8/23/19,10111.98,10829.52637,1503.8,1504.460938
8/24/19,10405.81,10650.38867,0,0
8/25/19,10143.8,10626.4873,0,0
8/26/19,10135.06,10554.95703,0,0
8/27/19,10360.28,10495.99219,1532.95,1506.122559
8/28/19,10171.95,10541.87891,1537.15,1521.464233
8/29/19,9717.82,10532.01367,1540.2,1535.898804
8/30/19,9484.55,10350.94141,1528.4,1544.706543
8/31/19,9577.99,10105.89844,0,0
2009/1/19,9600.9,9959.270508,0,0
2009/2/19,9769.79,9894.582031,1525.95,1541.474365
2009/3/19,10386.64,9934,1537.85,1534.586304
2009/4/19,10621.29,10207.72266,1546.1,1535.317505
2009/5/19,10584.16,10536.96387,1529.1,1541.889648
2009/6/19,10577.8,10759.34668,1523.7,1539.026245
2009/7/19,10317.47,10876.70996,0,0
2009/8/19,10487.21,10831.42285,0,0
2009/9/19,10406.31,10821.36328,1509.2,1532.539185
2009/10/19,10313.66,10793.11035,1498.25,1521.334839
2009/11/19,10101.03,10738.05371,1490.65,1509.2771
2009/12/19,10159.32,10619.49902,1515.2,1499.554932
9/13/19,10420.16,10547.02344,1503.1,1507.083374
9/14/19,10363.9,10604.09277,0,0
9/15/19,10361.33,10654.69336,0,0
9/16/19,10310.43,10686.9541,1497.2,1511.024414
9/17/19,10265.63,10684.53613,1502.1,1509.777954
9/18/19,10190.36,10657.01758,1503.5,1509.814697
9/19/19,10157.59,10604.36719,1500.7,1510.591309
9/20/19,10275.88,10550.88086,1501.9,1509.663208
9/21/19,10173.11,10557.32129,0,0
9/22/19,9979.49,10539.52734,0,0
9/23/19,10033.05,10452.94043,1522.1,1508.996094
9/24/19,9683.38,10397.36426,1520.65,1517.98291
9/25/19,8553.61,10242.63184,1528.75,1524.756592
9/26/19,8432.23,9717.581055,1506.4,1531.414795
9/27/19,8055.64,9235.057617,1489.9,1523.842407
9/28/19,8193.9,8789.759766,0,0
9/29/19,8225,8546.555664,0,0
9/30/19,8056.74,8445.396484,1485.3,1507.671509
2010/1/19,8307.74,8360.210938,1473.45,1494.328735
2010/2/19,8322.92,8392.27832,1492.6,1482.713867
2010/3/19,8382.03,8450.829102,1517.1,1486.267334
2010/4/19,8236.17,8518.984375,1499.15,1504.643921
2010/5/19,8155.48,8519.277344,0,0
2010/6/19,8147.69,8474.678711,0,0
2010/7/19,7869.74,8429.995117,1501.25,1511.267944
2010/8/19,8212.02,8307.491211,1505.85,1512.400879
2010/9/19,8190,8319.227539,1507.25,1512.988159
2010/10/19,8587.92,8357.391602,1494.8,1513.256104
2010/11/19,8586.9,8527.520508,1479.15,1507.088501
2010/12/19,8269.73,8681.316406,0,0
10/13/19,8308.01,8676.75,0,0
10/14/19,8283.76,8644.488281,1490.6,1494.450562
10/15/19,8353.54,8605.987305,1487.8,1491.029663
10/16/19,8162.16,8602.157227,1485.1,1490.708252
10/17/19,8002.51,8545.274414,1492.65,1490.623535
10/18/19,8076.78,8439.835938,1490,1494.424072
10/19/19,7954.15,8379.77832,0,0
10/20/19,7960.04,8309.897461,0,0
10/21/19,8231.06,8262.180664,1491.65,1496.539551
10/22/19,8222.52,8325.981445,1485.35,1497.965942
10/23/19,8026.76,8397.445313,1494.45,1495.466309
10/24/19,7469.56,8383.821289,1496.55,1496.976196
10/25/19,7431.88,8165.605469,1513.45,1499.763672
10/26/19,8666.79,7947.92334,0,0
10/27/19,9259.8,8205.583984,0,0
10/28/19,9551.54,8715.669922,1492.4,1509.46228
10/29/19,9218.76,9241.206055,1486.75,1506.771362
10/30/19,9433.35,9489.203125,1492.1,1498.942139
10/31/19,9164.62,9654.59082,1510.95,1495.444214
2011/1/19,9147.98,9646.491211,1508.8,1503.545044
2011/2/19,9252.99,9588.828125,0,0
2011/3/19,9301.18,9572.570313,0,0
2011/4/19,9206.16,9589.650391,1509.45,1510.551392
2011/5/19,9418.05,9578.085938,1488.95,1514.49353
2011/6/19,9310.19,9637.248047,1486.05,1505.975708
2011/7/19,9343.34,9657.202148,1484.25,1496.310425
2011/8/19,9204.24,9671.931641,1464.15,1489.83667
2011/9/19,8766.04,9630.373047,0,0
2011/10/19,8809.41,9434.540039,0,0
2011/11/19,9037.12,9276.541992,1458.7,1478.263184
2011/12/19,8717.81,9255.630859,1452.05,1468.431885
11/13/19,8801.52,9167.185547,1462.9,1460.92041
11/14/19,8762.42,9119.499023,1466.65,1462.695801
11/15/19,8632.32,9083.136719,1466.9,1468.512207
11/16/19,8457.69,9016.683594,0,0
11/17/19,8482.7,8903.762695,0,0
11/18/19,8503.93,8822.853516,1467.65,1473.363159
11/19/19,8175.99,8782.926758,1468.45,1476.037964
11/20/19,8120.8,8655.996094,1471.7,1476.882446
11/21/19,8081.81,8528.779297,1467.05,1477.826172
11/22/19,7617.07,8428.337891,1464.45,1475.876343
11/23/19,7286.35,8212.05957,0,0
11/24/19,7324.03,7924.839355,0,0
11/25/19,6907.4,7720.848145,1458.4,1472.468994
11/26/19,7130.25,7467.185547,1454.65,1467.226196
11/27/19,7163.63,7352.366211,1454.35,1462.043945
11/28/19,7523.83,7322.147461,1454.65,1459.104614
11/29/19,7431,7443.431152,1460.15,1458.427002
11/30/19,7757.47,7541.302734,0,0
2012/1/19,7557.72,7710.735352,0,0
2012/2/19,7402.69,7782.527344,1461.15,1461.370728
2012/3/19,7309.59,7754.915527,1477.3,1464.712524
2012/4/19,7296.77,7677.723633,1475.1,1473.983032
2012/5/19,7192.85,7606.790039,1475.95,1479.865234
2012/6/19,7395.97,7526.727539,1459.65,1482.282227
2012/7/19,7547.19,7536.35498,0,0
2012/8/19,7504.83,7618.62207,0,0
2012/9/19,7522.39,7683.89209,1461.7,1474.821167
2012/10/19,7337.42,7731.168457,1464.95,1468.38916
2012/11/19,7220.76,7698.441895,1466.8,1466.395874
2012/12/19,7202.31,7615.592285,1467.8,1467.570557
12/13/19,7189.16,7537.918945,1466.6,1469.884399
12/14/19,7251.87,7481.271973,0,0
12/15/19,7067.74,7468.672363,0,0
12/16/19,7111.14,7413.105469,1477.9,1471.187866
12/17/19,6879.54,7377.147949,1475.8,1476.789185
12/18/19,6612.12,7282.665039,1474.05,1480.229858
12/19/19,7284.29,7115.087891,1476.7,1480.635376
12/20/19,7150.86,7193.061523,1479,1480.979126
12/21/19,7190.17,7273.722168,0,0
12/22/19,7143.2,7345.421875,0,0
12/23/19,7514.41,7377.383789,1482.1,1482.032715
12/24/19,7322.08,7508.319824,0,0
12/25/19,7250.69,7564.358887,0,0
12/26/19,7192.72,7559.668457,0,0
12/27/19,7194.4,7520.180664,1511.5,1484.1604
12/28/19,7243.93,7483.465332,0,0
12/29/19,7301.07,7475.091309,0,0
12/30/19,7385.36,7496.26123,1514.75,1499.12915
12/31/19,7219.6,7547.291504,0,0
2001/1/20,7168.31,7537.546387,0,0
2001/2/20,7175.68,7497.331543,1527.1,1512.692017
2001/3/20,6944.33,7462.6875,1548.75,1525.337402
2001/4/20,7326.35,7365.066406,0,0
2001/5/20,7347.89,7403.141113,0,0
2001/6/20,7351.57,7474.324707,1573.1,1541.730591
2001/7/20,7759.24,7535.374023,1567.85,1562.779785
2001/8/20,8165.47,7707.834473,1571.95,1571.837402
2001/9/20,8042.65,7992.161621,1550.75,1574.32019
2001/10/20,7817.92,8180.095703,1553.6,1562.46814
2001/11/20,8184.66,8208.123047,0,0
2001/12/20,8021.49,8303.754883,0,0
1/13/20,8173.97,8332.041992,1549.9,1553.763794
1/14/20,8105.24,8384.648438,1545.1,1548.713623
1/15/20,8842.42,8403.993164,1549,1545.680176
1/16/20,8813.89,8656.111328,1554.55,1547.636841
1/17/20,8722.03,8882.780273,1557.6,1553.682251
1/18/20,8900.34,9000.714844,0,0
1/19/20,8910.85,9111.255859,0,0
1/20/20,8703.36,9185.71582,1560.15,1560.118896
1/21/20,8626.47,9154.458984,1551.3,1565.106689
1/22/20,8722.26,9077.994141,1556.9,1562.822144
1/23/20,8658.94,9045.464844,1562.9,1562.214233
1/24/20,8388.11,9012.486328,1564.3,1565.13147
1/25/20,8428.17,8897.768555,0,0
1/26/20,8327.36,8811.34668,0,0
1/27/20,8588.42,8724.356445,1580.1,1568.245483
1/28/20,8895.78,8752.855469,1574,1577.77417
1/29/20,9385.69,8906.863281,1573.45,1581.214478
1/30/20,9279.81,9213.806641,1578.25,1580.823242
1/31/20,9502.37,9427.098633,1584.2,1581.727417
2002/1/20,9333.77,9623.519531,0,0
2002/2/20,9378.09,9690.139648,0,0
2002/3/20,9314.56,9715.066406,1574.75,1585.411743
2002/4/20,9162.14,9697.082031,1558.35,1583.240723
2002/5/20,9162.14,9620.446289,1553.3,1572.380737
2002/6/20,9614.9,9553.796875,1563.3,1562.228516
2002/7/20,9755.66,9669.049805,1572.65,1562.619263
2002/8/20,9807.54,9843.80957,0,0
2002/9/20,9907.12,9996.683594,0,0
2002/10/20,10162.41,10128.29102,1573.2,1570.94519
2002/11/20,9854.79,10299.91309,1570.5,1578.197876
2002/12/20,10275.38,10313.48047,1563.7,1580.379395
2/13/20,10354.3,10431.44141,1575.05,1576.439941
2/14/20,10242.43,10562.25781,1581.4,1578.149536
2/15/20,10368.53,10612.76172,0,0
2/16/20,9904.17,10670.77734,0,0
2/17/20,9937.67,10542.50781,1580.8,1583.506714
2/18/20,9703.93,10422.72461,1589.85,1586.80603
2/19/20,10180.65,10259.56543,1604.2,1592.357178
2/20/20,9604.72,10309.83984,1619,1602.856201
2/21/20,9606.86,10191.23047,1643.3,1616.81665
2/22/20,9696.58,10072.6709,0,0
2/23/20,9669.63,10022.68164,0,0
2/24/20,9989.39,9996.269531,1671.65,1636.961426
2/25/20,9663.75,10097.90137,1650.3,1662.876221
2/26/20,9309.15,10082.60938,1634.9,1664.313721
2/27/20,8785.52,9918.240234,1652,1649.17749
2/28/20,8804.72,9586.055664,1609.85,1646.355347
2/29/20,8712.35,9326.834961,0,0
2003/1/20,8534.17,9137.896484,0,0
2003/2/20,8912.82,8969.170898,1599.65,1625.811035
2003/3/20,8912.82,8991.411133,1615.5,1607.366455
2003/4/20,8754.34,9057.460938,1641.85,1608.727295
2003/5/20,8758.9,9061.625977,1659.6,1630.018066
2003/6/20,9067.39,9050.041992,1683.65,1656.409546
2003/7/20,9155.89,9143.172852,0,0
2003/8/20,8898.63,9264.591797,0,0
2003/9/20,8039.38,9266.945313,1672.5,1683.621948
2003/10/20,7931.94,8943.777344,1655.7,1689.409058
2003/11/20,7885.46,8605.089844,1653.75,1675.622314
2003/12/20,7936.65,8353.592773,1570.7,1661.898438
3/13/20,4830.21,8223.464844,1562.8,1610.572388
3/14/20,5609.03,7154.538086,0,0
3/15/20,5166.26,6429.976563,0,0
3/16/20,5348.44,5870.435547,1487.7,1574.424561
3/17/20,5026.35,5581.637207,1536.2,1524.715698
3/18/20,5357.61,5358.67334,1498.2,1522.397949
3/19/20,5410.23,5321.899414,1474.25,1517.490112
3/20/20,6195.2,5367.439453,1494.4,1504.996582
3/21/20,6226.44,5665.108398,0,0
3/22/20,6189.85,5964.410645,0,0
3/23/20,5822.62,6167.470703,1525.4,1506.254883
3/24/20,6502.16,6168.577637,1605.75,1525.253296
3/25/20,6768.49,6321.788086,1605.45,1579.258301
3/26/20,6698.46,6559.86084,1634.8,1617.14502
3/27/20,6763.75,6734.22998,1617.3,1644.234863
3/28/20,6369.09,6861.722656,0,0
3/29/20,6260.95,6814.071777,0,0
3/30/20,5885.41,6698.039551,1618.3,1641.587769
3/31/20,6405.29,6480.133301,1608.95,1629.352539
2004/1/20,6428.28,6461.576172,1576.55,1613.88269
2004/2/20,6652.87,6514.191895,1616.8,1588.351807
2004/3/20,6809.11,6644.827637,1613.1,1594.981567
2004/4/20,6741.67,6809.573242,0,0
2004/5/20,6871.69,6913.797852,0,0
2004/6/20,6777.44,7010.012207,1648.3,1606.397461
2004/7/20,7343.2,7043.664063,1649.25,1633.505493
2004/8/20,7205.55,7229.591797,1647.8,1652.273804
2004/9/20,7365.03,7358.130371,1680.65,1658.10083
2004/10/20,7293.69,7483.580078,0,0
2004/11/20,6873.24,7545.973145,0,0
2004/12/20,6891.6,7434.95459,0,0
4/13/20,6915.37,7314.212891,0,0
4/14/20,6857.66,7234.062988,1741.9,1674.32019
4/15/20,6871.95,7171.059082,1718.65,1717.376587
4/16/20,6623.8,7136.936523,1729.5,1729.93103
4/17/20,7112.27,7041.777832,1692.55,1732.325928
4/18/20,7034.89,7113.982422,0,0
4/19/20,7259.36,7186.221191,0,0
4/20/20,7130.04,7309.52832,1686.2,1708.380493
4/21/20,6840.24,7367.365723,1682.05,1687.745972
4/22/20,6852.52,7295.100586,1710.55,1678.179688
4/23/20,7130.99,7211.056152,1736.25,1694.630981
4/24/20,7477.6,7237.557617,1715.9,1725.134888
4/25/20,7507.08,7399.300781,0,0
4/26/20,7549.52,7561.139648,0,0
4/27/20,7699.27,7688.37207,1714.95,1731.775513
4/28/20,7790.66,7815.298828,1691.55,1728.109131
4/29/20,7765.33,7932.324219,1703.35,1709.981201
4/30/20,8777.63,8001.621582,1702.75,1705.093262
2005/1/20,8628.77,8372.083984,1686.25,1706.221069
2005/2/20,8824.66,8661.405273,0,0
2005/3/20,8973.82,8905.507813,0,0
2005/4/20,8903.95,9108.923828,1709.1,1699.728027
2005/5/20,8885.93,9210.868164,1699.55,1708.598145
2005/6/20,9030.96,9245.491211,1691.5,1711.334351
2005/7/20,9170.79,9299.383789,1704.05,1706.677368
2005/8/20,10002.48,9388.270508,0,0
2005/9/20,9821.8,9746.455078,0,0
2005/10/20,9527.39,9996.522461,0,0
2005/11/20,8754.46,10033.27344,1702.75,1709.722168
2005/12/20,8617.25,9728.771484,1702.4,1712.050415
5/13/20,8814.53,9387.227539,1708.4,1712.585205
5/14/20,9305.93,9211.462891,1731.6,1715.580322
5/15/20,9790.31,9303.800781,1735.35,1730.47229
5/16/20,9303.59,9606.563477,0,0
5/17/20,9385.7,9698.487305,0,0
5/18/20,9669.4,9733.8125,1734.7,1741.76355
5/19/20,9719.37,9837.369141,1737.95,1744.841309
5/20/20,9785.74,9939.614258,1748.3,1745.273926
5/21/20,9510.67,10030.5498,1724.9,1750.239502
5/22/20,9057.57,9990.398438,1733.55,1739.648315
5/23/20,9167.26,9770.291016,0,0
5/24/20,9178.32,9614.191406,0,0
5/25/20,8730.73,9527.84082,0,0
5/26/20,8899.66,9333.697266,1720.25,1736.620239
5/27/20,8842.85,9234.699219,1694.6,1729.916748
5/28/20,9197.54,9171.748047,1717.35,1712.298828
5/29/20,9569.21,9261.560547,1728.7,1716.032471
5/30/20,9425.98,9491.402344,0,0
5/31/20,9698.1,9634.801758,0,0
2006/1/20,9450.84,9804.209961,1730.6,1730.267944
2006/2/20,10204.23,9836.033203,1742.15,1740.826416
2006/3/20,9525.57,10086.74023,1705.35,1751.024536
2006/4/20,9658.04,10069.5625,1700.05,1733.26709
2006/5/20,9794.56,10038.67285,1683.45,1715.246704
2006/6/20,9623.75,10060.28516,0,0
2006/7/20,9670.43,10028.20508,0,0
2006/8/20,9753.85,10010.92773,1690.35,1697.772339
2006/9/20,9782.59,10032.40137,1713.5,1694.832764
2006/10/20,9775.15,10067.07031,1722.05,1711.153442
2006/11/20,9892.13,10091.12793,1738.25,1728.826294
2006/12/20,9286.42,10145.59668,1733.5,1746.137451
6/13/20,9459.97,9974.739258,0,0
6/14/20,9473.5,9864.676758,0,0
6/15/20,9330.07,9808.369141,1710.45,1749.746948
6/16/20,9426.7,9734.563477,1719.85,1733.215942
