Date,Value,BCHAIN-MKPRU_nextday_predict,usd,usd_nextday_predict
6/17/20,9526,9715.073242,1724.35,1725.600952
6/18/20,9454.81,9750.399414,1719.5,1726.740845
6/19/20,9380.03,9763.56543,1734.75,1727.034546
6/20/20,9300.15,9740.701172,0,0
6/21/20,9357.43,9687.482422,0,0
6/22/20,9284.78,9663.322266,1761.85,1736.293457
6/23/20,9691.9,9628.925781,1768.9,1758.4375
6/24/20,9621.49,9746.066406,1766.05,1774.998047
6/25/20,9276.58,9839.448242,1756.55,1778.115234
6/26/20,9240.85,9776.591797,1747.6,1769.451416
6/27/20,9154.45,9681.628906,0,0
6/28/20,9004.23,9578.052734,0,0
6/29/20,9127.47,9454.228516,1771.6,1757.086426
6/30/20,9185.35,9409.010742,1768.1,1765.27063
2007/1/20,9133.97,9419.389648,1771.05,1772.136108
2007/2/20,9236.38,9424.271484,1777.45,1777.13916
2007/3/20,9087.98,9462.525391,1772.9,1782.849487
2007/4/20,9072.42,9445.228516,0,0
2007/5/20,9131.31,9413.990234,0,0
2007/6/20,9089.09,9409.089844,1787.9,1782.691406
2007/7/20,9348.91,9397.962891,1789.55,1790.130127
2007/8/20,9256.23,9479.513672,1811.1,1795.837646
2007/9/20,9440.07,9526.737305,1812.1,1810.569824
2007/10/20,9238.04,9614.77832,1803.1,1818.854126
2007/11/20,9287.4,9613.923828,0,0
2007/12/20,9235.96,9607.967773,0,0
7/13/20,9295.9,9583.837891,1807.5,1814.708984
7/14/20,9238.13,9584.033203,1801.9,1812.473267
7/15/20,9254.52,9570.5,1804.6,1808.630493
7/16/20,9193.51,9564.084961,1807.7,1808.898193
7/17/20,9131,9540.443359,1807.35,1812.5354
7/18/20,9154.19,9498.519531,0,0
7/19/20,9174.71,9473.443359,0,0
7/20/20,9214.66,9467.830078,1815.65,1815.209106
7/21/20,9163.87,9483.119141,1842.55,1821.533813
7/22/20,9392.66,9481.355469,1852.4,1841.402832
7/23/20,9537.4,9555.320313,1878.3,1857.970459
7/24/20,9613.11,9675.103516,1902.1,1878.717651
7/25/20,9551.28,9794.726563,0,0
7/26/20,9707.5,9853.404297,0,0
7/27/20,9938.83,9931.494141,1936.65,1900.905396
7/28/20,11042.4,10069.55273,1940.9,1929.485107
7/29/20,10934.94,10571.47559,1950.9,1941.943359
7/30/20,11102.67,10963.53516,1957.65,1947.53125
7/31/20,11114.93,11259.11328,1964.9,1951.37915
2008/1/20,11343.88,11430.9668,0,0
2008/2/20,11823.69,11594.74023,0,0
2008/3/20,11077.77,11876.19434,1958.55,1957.112915
2008/4/20,11242.57,11809.61816,1977.9,1956.191772
2008/5/20,11194.25,11744.35449,2048.15,1968.635498
2008/6/20,11750.28,11679.63281,2067.15,2023.176636
2008/7/20,11772.94,11844.32031,2031.15,2062.19043
2008/8/20,11605.6,12015.30078,0,0
2008/9/20,11767.6,12066.37988,0,0
2008/10/20,11684.06,12129.43066,2044.5,2045.404663
2008/11/20,11893.03,12137.52148,1939.65,2036.709961
2008/12/20,11392.43,12206.25098,1931.9,1965.000854
8/13/20,11573.11,12073.45313,1944.25,1928.990234
8/14/20,11777.43,12007.04492,1944.75,1938.017578
8/15/20,11774.38,12052.80957,0,0
8/16/20,11873.98,12107.72168,0,0
8/17/20,11914.01,12183.42383,1972.85,1955.896851
8/18/20,12293.72,12251.27441,2008.75,1985.383545
8/19/20,11969.53,12436.34277,1981,2021.180298
8/20/20,11734,12458.36621,1927.15,2012.91687
8/21/20,11865.82,12344.49219,1924.35,1962.19043
8/22/20,11522.8,12286.50586,0,0
8/23/20,11683.44,12130.17773,0,0
8/24/20,11653.02,12067.82422,1943.95,1934.042603
8/25/20,11763.93,12037.16504,1911.15,1943.082642
8/26/20,11337.4,12067.96875,1932.95,1934.342407
8/27/20,11467.37,11942.03613,1923.85,1943.683716
8/28/20,11302.01,11872.87012,1957.35,1945.19397
8/29/20,11534.75,11777.0752,0,0
8/30/20,11481.64,11796.17969,0,0
8/31/20,11707.78,11815.75684,0,0
2009/1/20,11659.57,11914.81641,1972.35,1965.62085
2009/2/20,11923.25,11979.92383,1947.05,1984.990723
2009/3/20,11397.44,12113.99023,1940.45,1972.592041
2009/4/20,10187.51,12018.12891,1926.3,1955.763916
2009/5/20,10467.89,11451.64746,0,0
2009/6/20,10159.62,11077.08301,0,0
2009/7/20,10254.93,10760.65039,1928.45,1939.213867
2009/8/20,10367.74,10605.46191,1910.95,1935.779907
2009/9/20,10121.52,10585.55469,1947.2,1927.25
2009/10/20,10227.83,10519.84473,1966.25,1948.247192
2009/11/20,10352.66,10505.20215,1947.4,1974.509888
2009/12/20,10395.44,10552.23242,0,0
9/13/20,10446.44,10614.54199,0,0
9/14/20,10330.77,10678.73145,1958.7,1971.334839
9/15/20,10674.64,10680.22363,1949.35,1970.001831
9/16/20,10785.62,10790.71875,1961.8,1962.367798
9/17/20,10948.43,10931.57715,1936.25,1966.204224
9/18/20,10943.89,11094.00977,1950.85,1953.08728
9/19/20,10931.79,11206.00098,0,0
9/20/20,11081.43,11263.65723,0,0
9/21/20,10919.65,11343.33984,1909.35,1955.443237
9/22/20,10430.46,11341.42188,1906,1932.947021
9/23/20,10532.22,11141.76172,1873.4,1919.271118
9/24/20,10234.48,11000.28711,1861.75,1896.699585
9/25/20,10732.43,10811.76855,1859.7,1881.278564
9/26/20,10692.84,10858.30957,0,0
9/27/20,10732.4,10932.67578,0,0
9/28/20,10774.24,11005.79883,1864.3,1877.660278
9/29/20,10692.33,11068.61523,1883.95,1883.034424
9/30/20,10840.8,11076.2998,1886.9,1899.724731
2010/1/20,10777.92,11120.97559,1902,1909.245728
2010/2/20,10619.24,11135.08984,1903.05,1918.872681
2010/3/20,10575.06,11078.96289,0,0
2010/4/20,10551.77,11008.37793,0,0
2010/5/20,10673.46,10949.22656,1909.6,1920.641235
2010/6/20,10788.56,10957.7207,1913.4,1921.63269
2010/7/20,10603.74,11022.4541,1884.5,1922.688965
2010/8/20,10670.8,11012.4834,1887.45,1903.697266
2010/9/20,10923.3,11012.60352,1923.25,1894.779541
2010/10/20,11063.19,11106.28711,0,0
2010/11/20,11302.67,11242.29102,0,0
2010/12/20,11376.61,11431.29297,1925.5,1917.476563
10/13/20,11540.04,11595.74023,1891.3,1934.524048
10/14/20,11428.24,11757.99707,1910.05,1917.246094
10/15/20,11431.32,11820.44727,1891.9,1915.605713
10/16/20,11503.73,11837.47656,1905.05,1906.504395
10/17/20,11327.57,11863.24902,0,0
10/18/20,11366.51,11815.69824,0,0
10/19/20,11508.2,11782.11328,1905.6,1910.69165
10/20/20,11758.16,11815.80078,1898.4,1915.899292
10/21/20,11925.46,11947.66699,1924.15,1913.672241
10/22/20,12831.56,12120.44922,1900.95,1927.851074
10/23/20,12990.25,12587.25,1903.65,1921.002808
10/24/20,12944.52,13020.92383,0,0
10/25/20,13128.46,13274.46973,0,0
10/26/20,13036.77,13462.0752,1898.45,1915.529175
10/27/20,13076.37,13524.95605,1905.7,1910.34082
10/28/20,13651.47,13549.20117,1869.95,1913.47583
10/29/20,13289,13780.46582,1870.3,1893.803101
10/30/20,13458.66,13829.40137,1881.85,1882.90332
10/31/20,13564.72,13888.12402,0,0
2011/1/20,13810.32,13965.91797,0,0
2011/2/20,13758.88,14115.60645,1889.9,1889.028198
2011/3/20,13575.17,14203.44727,1908.3,1900.847046
2011/4/20,14023.31,14169.46973,1900.15,1918.215698
2011/5/20,14155.59,14297.83203,1938.45,1919.55481
2011/6/20,15591.39,14463.78711,1940.8,1939.750854
2011/7/20,15595.77,15162.43945,0,0
2011/8/20,14839.84,15717.81445,0,0
2011/9/20,15490.6,15712.9873,1867.3,1950.670776
2011/10/20,15328.53,15854.36035,1878.7,1903.455078
2011/11/20,15317.04,15892.52051,1860.95,1882.086182
2011/12/20,15708.65,15888.74707,1874.85,1869.871582
11/13/20,16295.57,16040.65332,1890.9,1878.753174
11/14/20,16339.33,16413.97461,0,0
11/15/20,16091.07,16706.38281,0,0
11/16/20,15968.16,16758.00391,1885.6,1898.794678
11/17/20,16725.15,16680.72656,1889.05,1905.841064
11/18/20,17679.72,16927.53906,1876.1,1907.077393
11/19/20,17798.45,17555.20313,1857.35,1896.685181
11/20/20,17820.57,18063.09375,1875.7,1877.563599
11/21/20,18687.45,18347.75195,0,0
11/22/20,18699.75,18852.49414,0,0
11/23/20,18422.28,19186.6543,1840.2,1880.220947
11/24/20,18398.91,19215.07422,1799.6,1863.878052
11/25/20,19172.52,19154.50586,1810.2,1829.257935
11/26/20,18739.8,19451.58398,1807.4,1820.109131
11/27/20,17151.44,19486.29883,1779.3,1821.886475
11/28/20,17138.87,18728.94922,0,0
11/29/20,17732.42,18141.11328,0,0
11/30/20,18191.6,18087.75195,1762.55,1809.150391
2012/1/20,19709.73,18367.02344,1810.75,1791.406372
2012/2/20,18792.52,19295.46289,1822.6,1812.396973
2012/3/20,19226.97,19536.72852,1832.35,1836.526489
2012/4/20,19454.54,19741.5625,1843,1851.572754
2012/5/20,18670.49,19938.60352,0,0
2012/6/20,19155.06,19674.02148,0,0
2012/7/20,19377.66,19662.03711,1859.95,1859.489136
2012/8/20,19181.41,19800.22461,1868.15,1868.658325
2012/9/20,18318.87,19818.82813,1841.75,1875.182983
2012/10/20,18554.15,19407.75195,1844.35,1858.965088
2012/11/20,18247.76,19204.35742,1842,1848.949341
2012/12/20,18029.36,18980.07227,0,0
12/13/20,18803.44,18751.48438,0,0
12/14/20,19164.48,18974.79102,1831.15,1845.561035
12/15/20,19276.59,19355.22656,1850.65,1840.299316
12/16/20,19439.75,19659.27148,1851.95,1851.42688
12/17/20,21379.48,19891.91211,1890.75,1861.103027
12/18/20,22847.46,20924.20508,1879.75,1888.960449
12/19/20,23150.79,22372.43555,0,0
12/20/20,23869.92,23409.01953,0,0
12/21/20,23490.58,24249.99805,1880,1895.747192
12/22/20,22745.48,24444.45117,1877.1,1892.424683
12/23/20,23824.99,24036.37891,1875,1885.901733
12/24/20,23253.37,24269.81836,0,0
12/25/20,23715.53,24196.90039,0,0
12/26/20,24693.58,24357.55469,0,0
12/27/20,26443.21,24985.99219,0,0
12/28/20,26246.58,26317.49414,0,0
12/29/20,27036.69,27001.29492,1874.3,1881.072998
12/30/20,27376.37,27653.31055,1887.6,1879.632446
12/31/20,28856.59,28123.9707,0,0
2001/1/21,28982.56,29134.02539,0,0
2001/2/21,29393.75,29753.5293,0,0
2001/3/21,32195.46,30208.2793,0,0
2001/4/21,33000.78,32020.12305,1943.2,1889.094849
2001/5/21,32035.03,33517.78125,1940.35,1930.934692
2001/6/21,34046.67,33518.76563,1931.95,1950.803223
2001/7/21,36860.41,34508.82031,1920.1,1946.063965
2001/8/21,39486.04,36802.27344,1862.9,1929.870361
2001/9/21,40670.25,39624.30078,0,0
2001/10/21,40240.72,41554.29688,0,0
2001/11/21,38240.09,41768.32031,1847.25,1884.572632
2001/12/21,35544.94,40164.70703,1841.25,1854.459595
1/13/21,34011.82,37523.33984,1858.85,1846.201782
1/14/21,37393.13,35458.36719,1841.75,1862.518799
1/15/21,39158.47,36989.1875,1839,1865.755981
1/16/21,36828.52,39231.38672,0,0
1/17/21,36065.2,38610.34766,0,0
1/18/21,35793.01,37459.86719,1833.05,1863.186523
1/19/21,36632.35,36711.84766,1834.7,1856.69873
1/20/21,36020.13,37004.19531,1856.6,1853.526001
1/21/21,35538.98,36838.50781,1862.1,1865.829834
1/22/21,30797.88,36411.56641,1852.7,1876.393433
1/23/21,33002.38,33160.34375,0,0
1/24/21,32099.74,32967.19531,0,0
1/25/21,32276.84,32696.28906,1856.85,1872.869263
1/26/21,32243.26,32740.26758,1856.6,1869.751831
1/27/21,32541.8,32791.14063,1843,1867.583862
1/28/21,30419.17,32999.37109,1853.7,1858.145996
1/29/21,33403.17,31793.43945,1863.8,1859.896484
1/30/21,34314.26,32932.53516,0,0
1/31/21,34318.1,34296.04297,0,0
2002/1/21,33136.46,34923.64844,1862.95,1869.705444
2002/2/21,33522.9,34323.43359,1833.1,1874.885742
2002/3/21,35529.66,34149.10938,1835.45,1856.98999
2002/4/21,37676.25,35401.92188,1785.9,1846.719482
2002/5/21,37002.09,37507.02344,1802.95,1814.219482
2002/6/21,38278.61,38019.48438,0,0
2002/7/21,39323.26,38834.52734,0,0
2002/8/21,38928.1,39836.18359,1835.25,1808.671387
2002/9/21,46364.3,39933.69141,1839.6,1833.679077
2002/10/21,46589.58,44994.32031,1842.65,1854.060303
2002/11/21,44878.17,47497.65234,1840.1,1862.312378
2002/12/21,48013.38,46646.55078,1816.35,1859.421265
2/13/21,47471.4,48187.33594,0,0
2/14/21,47185.19,48411.01172,0,0
2/15/21,48720.37,48096.26953,1817.3,1839.309204
2/16/21,47951.85,49084.14063,1794.25,1827.496948
2/17/21,49160.1,48888.62109,1780.7,1810.770264
2/18/21,52118.23,49611.16406,1773.15,1795.981934
2/19/21,51608.15,52126.14063,1786.2,1787.392944
2/20/21,55916.5,52492.125,0,0
2/21/21,56001.2,55648.96484,0,0
2/22/21,57487.86,56589.78125,1807.45,1794.574585
2/23/21,54123.4,57630.20313,1799.65,1814.753052
2/24/21,48880.43,54968.47656,1788,1821.041016
2/25/21,50624.84,49852.01172,1779.65,1812.205811
2/26/21,46800.42,50024.51563,1742.85,1798.831421
2/27/21,46340.31,47743.5625,0,0
2/28/21,46155.87,46754.86328,0,0
2003/1/21,45113.92,46534.71484,1734.15,1769.618164
2003/2/21,49618.43,45787.78906,1723.85,1749.341187
2003/3/21,48356.04,48898.42969,1711.4,1737.984985
2003/4/21,50477.7,49143.57813,1712.1,1729.515991
2003/5/21,48448.91,50445.95703,1696.25,1728.239868
2003/6/21,48861.38,49214.29297,0,0
2003/7/21,48881.59,48915.85547,0,0
2003/8/21,51169.7,48949.91016,1687.05,1720.977295
2003/9/21,52299.33,50804.41797,1716.9,1711.299316
2003/10/21,54881.52,52365.71484,1716.2,1723.137085
2003/11/21,55997.23,54722.60938,1724.25,1732.654175
2003/12/21,57764,56147.41797,1704.8,1739.978516
3/13/21,57253.28,57670.53906,0,0
3/14/21,61258.73,57448.625,0,0
3/15/21,59133.47,60460.67188,1723.65,1730.060669
3/16/21,55754.72,59479.29297,1735,1731.032593
3/17/21,56872.38,56078.80078,1729.65,1739.613892
3/18/21,58913,56224.24219,1725.9,1741.569824
3/19/21,57665.9,58377.42969,1735.2,1738.197388
3/20/21,58075.1,57993.85938,0,0
3/21/21,58085.8,57988.71094,0,0
3/22/21,57411.17,57955.12891,1736.15,1740.436035
3/23/21,54204.96,57340.59375,1726.2,1743.131958
3/24/21,54477.46,54510.72266,1730.5,1738.672974
3/25/21,52508.23,54057.37891,1737.3,1737.622559
3/26/21,51415.92,52673.29688,1731.8,1742.079834
3/27/21,55074.47,51524.05469,0,0
3/28/21,55863.93,54285.75781,0,0
3/29/21,55783.71,55911.51172,1705.95,1742.36731
3/30/21,57627.67,55989.98438,1683.95,1726.739136
3/31/21,58730.13,57221.02344,1691.05,1703.924683
2004/1/21,58735.25,58368.98047,1726.05,1696.906128
2004/2/21,58736.92,58505.47656,0,0
2004/3/21,59031.32,58383.125,0,0
2004/4/21,57076.49,58570.80469,0,0
2004/5/21,58206.55,57025.22266,0,0
2004/6/21,59054.1,57591.91406,1744.65,1718.386719
2004/7/21,58020.46,58646.77344,1738.05,1746.419067
2004/8/21,55947.27,58034,1755.5,1756.296265
2004/9/21,58048.59,56026.50391,1741.2,1764.80957
2004/10/21,58102.58,57288.65625,0,0
2004/11/21,59774,57895.98047,0,0
2004/12/21,59964.87,59334.86719,1732.85,1757.938477
4/13/21,59834.74,59751.05078,1747.95,1745.212524
4/14/21,63554.44,59525.55859,1735.55,1746.730347
4/15/21,62969.12,62498.23047,1757.2,1743.853271
4/16/21,63252.63,62692.30859,1774.45,1754.90625
4/17/21,61455.98,62615.99609,0,0
4/18/21,60087.09,60965.43359,0,0
4/19/21,56251.48,59453.47266,1774.5,1773.540405
4/20/21,55703.14,56111.4375,1777.85,1783.300293
4/21/21,56507.91,55144.50391,1798.2,1786.700439
4/22/21,53808.8,56029.76953,1787.75,1797.924072
4/23/21,51731.71,54247.85156,1781.8,1797.419189
4/24/21,51153.13,51999.29688,0,0
4/25/21,50110.53,51050.34375,0,0
4/26/21,49075.58,50189.35156,1773.35,1790.568726
4/27/21,54056.64,49245.76953,1784.15,1781.311157
4/28/21,55071.46,52952.57813,1772.2,1784.067627
4/29/21,54884.1,55089.42969,1762.65,1781.764771
4/30/21,53584.15,55151.75,1767.65,1774.932495
2005/1/21,57796.62,53759.93359,0,0
2005/2/21,57857.5,56667.12891,0,0
2005/3/21,56610.46,57726.80469,0,0
2005/4/21,57213.33,56713.22656,1797.75,1774.826294
2005/5/21,53241.72,56790.23438,1782.25,1794.879272
2005/6/21,57473.23,53669.30859,1813.15,1798.760498
2005/7/21,56428.16,56316.94531,1836.55,1814.74707
2005/8/21,57380.27,56602.10938,0,0
2005/9/21,58928.81,57234.34375,0,0
2005/10/21,58280.73,58594.76953,1840.45,1837.166138
2005/11/21,55883.5,58291.92188,1829.1,1848.619751
2005/12/21,56750,56023.03125,1830.7,1842.07019
5/13/21,49007.09,56150.12891,1821.8,1835.344116
5/14/21,49702.27,50149.17969,1838.1,1827.057861
5/15/21,49922.52,49122.57422,0,0
5/16/21,46736.58,49678.24219,0,0
5/17/21,46441.64,47635.66016,1853.7,1834.322388
5/18/21,43596.24,46706.09766,1866.75,1851.355713
5/19/21,42912.19,44431.86328,1888.45,1868.950928
5/20/21,36964.27,43205.66406,1878.3,1889.212524
5/21/21,40784.32,38721.20313,1875.9,1890.121582
5/22/21,37280.35,39755.19141,0,0
5/23/21,37528.3,38297.03125,0,0
5/24/21,34754.54,37784.01953,1880.15,1883.701782
5/25/21,38728.59,35853.05078,1887,1881.987183
5/26/21,38410.5,37666.85938,1899.75,1887.062622
5/27/21,39266.04,38586.92578,1891.45,1899.239014
5/28/21,38445.29,39426.50781,1899.95,1900.533691
5/29/21,35689.62,39135.39453,0,0
5/30/21,34647.67,37030.24609,0,0
5/31/21,35684.59,35404.21484,0,0
2006/1/21,37310.54,35577.99219,1899.35,1904.413696
2006/2/21,36662.64,36997.20313,1902.75,1906.154663
2006/3/21,37585.24,37327.25781,1866.55,1908.730957
2006/4/21,39188.59,37944.33984,1890.6,1887.001343
2006/5/21,36885.51,39262.15625,0,0
2006/6/21,35530.38,38262.60156,0,0
2006/7/21,35816.17,36715.21094,1888.4,1890.132568
2006/8/21,33514.87,36268.94531,1893.15,1896.122437
2006/9/21,33450.19,34764.51953,1894.6,1902.830688
2006/10/21,37338.36,34074.94141,1888.65,1906.593628
2006/11/21,36704.57,36428.26563,1881.05,1903.297241
2006/12/21,37313.18,37368.83594,0,0
6/13/21,35494.9,37955.92969,0,0
6/14/21,39066.82,36876.69141,1865.6,1895.465698
6/15/21,40525.8,38603.37891,1865.1,1881.847656
6/16/21,40188.56,40573.32422,1860.75,1875.87561
6/17/21,38324.87,41097.37109,1778.7,1873.408569
6/18/21,38068.04,39792.01563,1773.1,1822.744995
6/19/21,35729.82,38923.71875,0,0
6/20/21,35524.17,37096.75391,0,0
6/21/21,35592.35,36239.73438,1775.05,1791.549438
6/22/21,31686.55,36112.66797,1775.05,1786.630859
6/23/21,32447.59,33665.30078,1791.6,1792.692383
6/24/21,33674.66,32951.73828,1784.85,1808.936523
6/25/21,34639.38,33633.88281,1786.65,1813.49585
6/26/21,31640.58,34727.45703,0,0
6/27/21,32160.91,33334.34766,0,0
6/28/21,34644.45,32764.66406,1780.3,1812.204956
6/29/21,34456.67,34157.35938,1755.45,1804.447388
6/30/21,35847.7,34892.75781,1763.15,1783.232178
2007/1/21,35047.36,36014.25781,1781.5,1775.286377
2007/2/21,33536.88,35980.82813,1786.15,1785.813843
2007/3/21,33856.86,34839.6875,0,0
2007/4/21,34688.98,34453.04688,0,0
2007/5/21,35309.3,34936.05078,1791.35,1797.360962
2007/6/21,33747.97,35671.99609,1809.85,1805.162476
2007/7/21,34211.01,35015.14453,1804.65,1817.668701
2007/8/21,33839.04,34875.20703,1807.7,1819.377197
2007/9/21,32877.41,34632.91406,1806,1818.222412
2007/10/21,33818.52,33920.75781,0,0
2007/11/21,33515.57,34173.50391,0,0
2007/12/21,34227.64,34210.42188,1792.4,1815.194092
7/13/21,33158.25,34659.1875,1813.85,1805.026855
7/14/21,32686.56,34211.12891,1823.2,1812.65979
7/15/21,32814.61,33616.02734,1823.75,1825.937256
7/16/21,31738.59,33427.48047,1824.3,1833.147217
7/17/21,31421.25,32739.03711,0,0
7/18/21,31520.66,32210.47266,0,0
7/19/21,31783.49,32078.59766,1814.9,1834.731934
7/20/21,30815.94,32248.7168,1823.05,1827.894653
7/21/21,29790.24,31782.04297,1802.15,1828.150757
7/22/21,32118.06,30885.16992,1799.45,1817.217529
7/23/21,32297.89,31841.96875,1799.6,1809.382568
7/24/21,33581.63,32627.31055,0,0
7/25/21,34279.34,33753.58203,0,0
7/26/21,35365.2,34702.57813,1800.2,1807.867676
7/27/21,37318.14,35743.37891,1800.35,1809.944092
7/28/21,39405.95,37416.63281,1796.6,1812.319702
7/29/21,40002.53,39522.44531,1829.3,1811.290771
7/30/21,40005.93,40756.79688,1825.75,1829.874634
7/31/21,42214.15,41054.42969,0,0
2008/1/21,41659.06,42525.23047,0,0
2008/2/21,40000.46,42751.00781,1811.45,1839.01001
2008/3/21,39193.94,41500.42969,1812.65,1830.797485
2008/4/21,38138,40339.03516,1829.1,1823.488159
2008/5/21,39750.14,39232.08984,1800.75,1830.475586
2008/6/21,40882,39983.53906,1762.9,1819.171265
2008/7/21,42825.95,41258.14844,0,0
2008/8/21,44634.13,43116.35938,0,0
2008/9/21,43816.14,45041.61328,1738.85,1788.133301
2008/10/21,46333.46,44988.02734,1723.35,1758.023926
2008/11/21,45608.37,46482.01172,1743.6,1738.560425
2008/12/21,45611.46,46497.625,1747.4,1746.871948
8/13/21,44417.78,46310.12109,1773.85,1760.878662
8/14/21,47833.98,45329.79688,0,0
8/15/21,47112.19,47498.35156,0,0
8/16/21,47056.41,47933.13672,1786.35,1784.370605
8/17/21,45982.55,47814.81641,1789.45,1802.924072
8/18/21,44648.57,46862.14844,1783.45,1809.093018
8/19/21,44777.86,45492.48047,1782.05,1802.489136
8/20/21,46734.65,45167.95703,1779.05,1793.917969
8/21/21,49327.75,46659.58594,0,0
8/22/21,48932.02,49246.21094,0,0
8/23/21,49335.68,49744.78125,1802,1787.155396
8/24/21,49523.5,49864.60156,1808.45,1798.552002
8/25/21,47744.58,49902.41016,1788.7,1811.634888
8/26/21,48972.09,48498.11328,1786.6,1805.584106
8/27/21,46962.8,48942.26172,1798.5,1797.475952
8/28/21,49056.86,47739.49219,0,0
8/29/21,48897.65,48899.05859,0,0
8/30/21,48806.78,49335.82813,0,0
8/31/21,47074.77,49300.73438,1814.85,1801.011475
2009/1/21,47155.87,47880.04688,1811.8,1815.373901
2009/2/21,48862.76,47417.02344,1812.55,1822.022827
2009/3/21,49329.01,48697.57813,1823.7,1823.178467
2009/4/21,50035.33,49595.78906,0,0
2009/5/21,49947.38,50318.0625,0,0
2009/6/21,51769.06,50361.07813,1821.6,1828.734863
2009/7/21,52677.4,51666.11719,1802.15,1830.25
2009/8/21,46809.17,52785.78516,1786,1817.861938
2009/9/21,46078.38,48409.05859,1788.25,1800.261963
2009/10/21,46368.69,46294.96875,1794.6,1794.274292
