Date,Value,BCHAIN-MKPRU_nextday_predict
9/11/16,621.65,0.0
9/12/16,609.67,0.0
9/13/16,610.92,0.0
9/14/16,608.82,0.0
9/15/16,610.38,0.0
9/16/16,609.11,0.0
9/17/16,607.04,0.0
9/18/16,611.58,0.0
9/19/16,610.19,0.0
9/20/16,608.66,0.0
9/21/16,598.88,0.0
9/22/16,597.42,0.0
9/23/16,594.08,0.0
9/24/16,603.88,0.0
9/25/16,601.74,0.0
9/26/16,598.98,0.0
9/27/16,605.96,0.0
9/28/16,605.67,0.0
9/29/16,603.85,0.0
9/30/16,609.39,0.0
10/1/16,614.82,0.0
10/2/16,612.98,0.0
10/3/16,611.85,0.0
10/4/16,609.62,0.0
10/5/16,607.18,0.0
10/6/16,612.08,0.0
10/7/16,617.21,0.0
10/8/16,614.74,0.0
10/9/16,615.65,0.0
10/10/16,617.54,0.0
10/11/16,614.77,999.194580078125
10/12/16,635.01,999.150390625
10/13/16,635.96,1005.3658447265625
10/14/16,634.02,1011.6543579101562
10/15/16,637.94,1015.3118896484375
10/16/16,641.42,1018.364013671875
10/17/16,638.97,1021.4156494140625
10/18/16,636.29,1022.6889038085938
10/19/16,629.25,1022.1846313476562
10/20/16,627.72,1019.056640625
10/21/16,631.92,1015.6983032226562
10/22/16,655.48,1014.7137451171875
10/23/16,653.25,1022.3704833984375
10/24/16,651.39,1029.2569580078125
10/25/16,655.31,1033.117919921875
10/26/16,651.45,1036.208251953125
10/27/16,682.22,1036.841796875
10/28/16,687.68,1046.6112060546875
10/29/16,685.91,1057.5753173828125
10/30/16,698.0,1064.766845703125
10/31/16,702.0,1072.582763671875
11/1/16,697.01,1079.3948974609375
11/2/16,733.33,1082.11181640625
11/3/16,686.17,1094.6956787109375
11/4/16,683.69,1090.5787353515625
11/5/16,704.79,1082.324462890625
11/6/16,712.0,1082.50634765625
11/7/16,709.96,1087.2890625
11/8/16,708.97,1091.1170654296875
11/9/16,720.93,1093.144287109375
11/10/16,721.5,1097.94970703125
11/11/16,715.45,1102.16796875
11/12/16,703.71,1102.8756103515625
11/13/16,702.28,1098.5399169921875
11/14/16,706.46,1093.719482421875
11/15/16,710.91,1091.6575927734375
11/16/16,711.73,1092.44775390625
11/17/16,736.96,1094.02587890625
11/18/16,747.52,1103.5634765625
11/19/16,748.98,1115.7119140625
11/20/16,729.06,1125.160888671875
11/21/16,738.53,1124.32763671875
11/22/16,736.97,1124.0277099609375
11/23/16,741.63,1123.46044921875
11/24/16,737.45,1124.490966796875
11/25/16,735.64,1124.259033203125
11/26/16,733.67,1123.1607666015625
11/27/16,727.96,1121.5418701171875
11/28/16,727.31,1118.43212890625
11/29/16,732.71,1115.6910400390625
11/30/16,742.69,1115.6943359375
12/1/16,742.05,1119.7105712890625
12/2/16,772.43,1123.331298828125
12/3/16,764.33,1135.626953125
12/4/16,762.97,1143.73291015625
12/5/16,754.63,1147.6207275390625
12/6/16,756.62,1146.386474609375
12/7/16,758.99,1144.7796630859375
12/8/16,769.72,1144.347900390625
12/9/16,770.02,1147.8782958984375
12/10/16,769.08,1151.46630859375
12/11/16,777.0,1153.615966796875
12/12/16,777.0,1157.291748046875
12/13/16,777.99,1160.2161865234375
12/14/16,774.89,1162.314453125
12/15/16,776.75,1162.4962158203125
12/16/16,775.88,1162.6962890625
12/17/16,788.7,1162.546875
12/18/16,788.4,1166.5433349609375
12/19/16,788.67,1170.2979736328125
12/20/16,793.09,1172.860595703125
12/21/16,824.21,1175.7291259765625
12/22/16,834.97,1187.973876953125
12/23/16,901.31,1202.3995361328125
12/24/16,891.61,1234.592529296875
12/25/16,892.6,1258.163818359375
12/26/16,897.33,1272.0931396484375
12/27/16,930.37,1280.5
12/28/16,930.34,1295.5723876953125
12/29/16,963.38,1307.5777587890625
12/30/16,952.15,1325.75927734375
12/31/16,958.12,1336.0804443359375
1/1/17,997.72,1342.894775390625
1/2/17,1015.97,1359.67626953125
1/3/17,1013.42,1379.78759765625
1/4/17,1126.76,1393.436767578125
1/5/17,994.67,1438.5198974609375
1/6/17,999.65,1433.709228515625
1/7/17,896.83,1418.5164794921875
1/8/17,908.14,1371.458740234375
1/9/17,910.49,1334.6190185546875
1/10/17,906.05,1313.16455078125
1/11/17,785.22,1301.2435302734375
1/12/17,780.92,1255.939697265625
1/13/17,826.29,1214.75830078125
1/14/17,817.91,1202.8712158203125
1/15/17,819.55,1199.947265625
1/16/17,830.5,1200.8719482421875
1/17/17,903.84,1206.1702880859375
1/18/17,906.6,1235.074462890625
1/19/17,895.798875,1262.0670166015625
1/20/17,893.6210875,1276.23876953125
1/21/17,895.64,1281.6522216796875
1/22/17,918.603625,1283.6002197265625
1/23/17,922.0736125,1291.5318603515625
1/24/17,919.97,1299.6929931640625
1/25/17,893.045625,1304.62109375
1/26/17,915.95625,1298.264404296875
1/27/17,915.05,1298.499267578125
1/28/17,920.31225,1300.21337890625
1/29/17,915.933,1303.521484375
1/30/17,912.19,1304.791748046875
1/31/17,964.706075,1303.8856201171875
2/1/17,979.703875,1320.029052734375
2/2/17,983.42,1340.5841064453125
2/3/17,1013.027,1356.91162109375
2/4/17,1030.999413,1376.63916015625
2/5/17,1034.07,1396.8741455078125
2/6/17,1024.01375,1411.693115234375
2/7/17,1050.11,1416.8892822265625
2/8/17,1052.84,1426.437744140625
2/9/17,976.103,1434.967529296875
2/10/17,999.1035,1414.967041015625
2/11/17,997.59,1401.3448486328125
2/12/17,1000.604625,1393.3778076171875
2/13/17,999.877375,1390.4525146484375
2/14/17,1001.2,1389.5977783203125
2/15/17,1012.325988,1390.0286865234375
2/16/17,1035.208125,1394.3575439453125
2/17/17,1035.2,1405.91455078125
2/18/17,1056.637138,1415.6630859375
2/19/17,1052.779286,1428.845458984375
2/20/17,1050.87,1437.3956298828125
2/21/17,1123.788429,1441.248779296875
2/22/17,1123.223188,1466.792236328125
2/23/17,1130.01,1489.73291015625
2/24/17,1174.86625,1506.7490234375
2/25/17,1150.605714,1531.6300048828125
2/26/17,1150.37,1542.467041015625
2/27/17,1190.75195,1545.8880615234375
2/28/17,1187.565286,1559.6903076171875
3/1/17,1190.89,1570.709228515625
3/2/17,1259.410817,1578.4775390625
3/3/17,1285.14,1605.77685546875
3/4/17,1287.0,1638.05908203125
3/5/17,1270.9333,1661.753173828125
3/6/17,1275.197375,1670.0360107421875
3/7/17,1279.5,1672.9034423828125
3/8/17,1157.3933,1674.7747802734375
3/9/17,1192.469143,1634.769287109375
3/10/17,1192.09,1608.359619140625
3/11/17,1179.159875,1594.0472412109375
3/12/17,1227.494625,1583.20947265625
3/13/17,1227.68,1592.9945068359375
3/14/17,1245.370786,1605.2161865234375
3/15/17,1257.399625,1620.0146484375
3/16/17,1257.0,1634.7103271484375
3/17/17,1091.171888,1644.4034423828125
3/18/17,952.2323625,1594.0421142578125
3/19/17,967.69,1497.7728271484375
3/20/17,1049.084488,1425.6917724609375
3/21/17,1118.630043,1410.293701171875
3/22/17,1113.0,1438.154541015625
3/23/17,1038.789,1466.923095703125
3/24/17,941.9197143,1462.1041259765625
3/25/17,927.93,1417.75634765625
3/26/17,956.7863125,1372.4990234375
3/27/17,1037.22925,1351.06689453125
3/28/17,1041.04,1369.4896240234375
3/29/17,1040.5755,1394.0484619140625
3/30/17,1037.90455,1412.252197265625
3/31/17,1034.74,1422.09716796875
4/1/17,1086.929571,1425.5048828125
4/2/17,1099.169125,1443.4034423828125
4/3/17,1079.99,1463.507080078125
4/4/17,1141.600363,1471.314453125
4/5/17,1133.079314,1493.828369140625
4/6/17,1133.53,1510.2510986328125
4/7/17,1190.45425,1519.85498046875
4/8/17,1181.149838,1543.5474853515625
4/9/17,1184.03,1560.2744140625
4/10/17,1207.744875,1570.6461181640625
4/11/17,1226.617038,1583.9049072265625
4/12/17,1219.09,1599.94091796875
4/13/17,1180.023713,1608.9661865234375
4/14/17,1185.260057,1600.1007080078125
4/15/17,1170.36,1591.079833984375
4/16/17,1186.927413,1579.954833984375
4/17/17,1205.634875,1577.3592529296875
4/18/17,1176.97,1584.12451171875
4/19/17,1217.930088,1581.6021728515625
4/20/17,1241.686325,1591.093017578125
4/21/17,1236.63,1608.6651611328125
4/22/17,1261.311225,1620.9307861328125
4/23/17,1257.988113,1636.009521484375
4/24/17,1240.84,1645.784912109375
4/25/17,1279.414688,1645.14892578125
4/26/17,1309.109875,1654.8287353515625
4/27/17,1288.02,1674.0380859375
4/28/17,1331.294429,1682.4022216796875
4/29/17,1334.979038,1699.6732177734375
4/30/17,1333.0,1714.9375
5/1/17,1417.172813,1723.9774169921875
5/2/17,1452.076288,1756.7315673828125
5/3/17,1447.55,1796.848876953125
5/4/17,1508.292125,1824.208984375
5/5/17,1533.335071,1859.75341796875
5/6/17,1518.75,1894.255615234375
5/7/17,1535.868429,1912.1109619140625
5/8/17,1640.619225,1925.4552001953125
5/9/17,1651.1,1968.74609375
5/10/17,1762.88625,2009.1595458984375
5/11/17,1820.990563,2073.5673828125
5/12/17,1829.0,2142.880859375
5/13/17,1771.920013,2193.171630859375
5/14/17,1776.3165,2202.099365234375
5/15/17,1780.0,2198.711181640625
5/16/17,1739.031975,2194.35009765625
5/17/17,1807.485063,2176.95849609375
5/18/17,1783.98,2185.38916015625
5/19/17,1961.520488,2189.596923828125
5/20/17,2052.909788,2252.336669921875
5/21/17,2008.84,2340.960693359375
5/22/17,2090.662313,2391.387451171875
5/23/17,2287.710288,2443.401611328125
5/24/17,2256.32,2546.788818359375
5/25/17,2387.206286,2617.330322265625
5/26/17,2211.976857,2701.3583984375
5/27/17,2279.82,2698.606201171875
5/28/17,2192.9808,2698.491943359375
5/29/17,2275.9307,2668.336181640625
5/30/17,2290.02,2669.714111328125
5/31/17,2285.933914,2683.399658203125
6/1/17,2399.242671,2694.127685546875
6/2/17,2409.93,2740.345703125
6/3/17,2525.765158,2783.541259765625
6/4/17,2516.173143,2852.11572265625
6/5/17,2529.53,2900.154541015625
6/6/17,2883.313697,2931.176513671875
6/7/17,2664.920863,3072.982177734375
6/8/17,2683.03,3115.428466796875
6/9/17,2827.4913,3125.06787109375
6/10/17,2845.372857,3174.681640625
6/11/17,2898.63,3223.0029296875
6/12/17,2657.675063,3273.30810546875
6/13/17,2748.185086,3219.946533203125
6/14/17,2706.0,3192.28564453125
6/15/17,2442.48025,3164.92431640625
6/16/17,2464.959814,3052.857177734375
6/17/17,2477.94,2966.9521484375
6/18/17,2507.389252,2921.308349609375
6/19/17,2617.210263,2911.60791015625
6/20/17,2600.0,2953.23095703125
6/21/17,2671.04325,2987.364990234375
6/22/17,2727.288013,3033.3173828125
6/23/17,2713.48,3086.3564453125
6/24/17,2589.164888,3117.730224609375
6/25/17,2512.366286,3088.309326171875
6/26/17,2502.03,3026.548828125
6/27/17,2517.903114,2974.19775390625
6/28/17,2585.349186,2947.61376953125
6/29/17,2558.3,2960.5400390625
6/30/17,2477.641375,2969.458251953125
7/1/17,2501.191343,2945.999267578125
7/2/17,2421.26,2931.113037109375
7/3/17,2561.225429,2895.0751953125
7/4/17,2599.729838,2915.706298828125
7/5/17,2598.89,2956.979736328125
7/6/17,2609.96775,2989.073486328125
7/7/17,2491.201214,3011.955322265625
7/8/17,2502.86,2982.421875
7/9/17,2536.238938,2954.1787109375
7/10/17,2366.170143,2947.604736328125
7/11/17,2327.09,2888.300048828125
7/12/17,2385.748571,2822.65966796875
7/13/17,2354.783417,2798.57470703125
7/14/17,2338.49,2782.13916015625
7/15/17,2058.9956,2767.673828125
7/16/17,1931.2143,2660.65576171875
7/17/17,1910.96,2522.65673828125
7/18/17,2320.12225,2416.49755859375
7/19/17,2264.7657,2496.019287109375
7/20/17,2265.21,2577.04248046875
7/21/17,2682.195363,2631.779296875
7/22/17,2807.609857,2808.410888671875
7/23/17,2825.51,3000.77734375
7/24/17,2751.821029,3137.703857421875
7/25/17,2560.997917,3187.04638671875
7/26/17,2564.3,3128.98046875
7/27/17,2647.625,3065.447509765625
7/28/17,2781.636583,3051.734130859375
7/29/17,2784.8,3102.797119140625
7/30/17,2745.955417,3153.79736328125
7/31/17,2866.431667,3173.782958984375
8/1/17,2862.9,3222.71484375
8/2/17,2693.633983,3260.435791015625
8/3/17,2794.117717,3221.37890625
8/4/17,2790.0,3213.04638671875
8/5/17,3218.115017,3213.143798828125
8/6/17,3252.562533,3369.361572265625
8/7/17,3210.2,3522.33935546875
8/8/17,3457.374333,3605.951416015625
8/9/17,3357.326317,3733.84521484375
8/10/17,3340.28,3789.955078125
8/11/17,3632.506667,3802.395263671875
8/12/17,3852.802914,3907.27978515625
8/13/17,3868.52,4078.36279296875
8/14/17,4282.992,4210.2177734375
8/15/17,4217.028329,4441.85986328125
8/16/17,4179.97,4587.9765625
8/17/17,4328.725717,4646.87841796875
8/18/17,4130.440067,4720.26806640625
8/19/17,4104.71,4693.15966796875
8/20/17,4157.958033,4643.11865234375
8/21/17,4043.722,4625.72802734375
8/22/17,3986.28,4578.10009765625
8/23/17,4174.95,4519.3037109375
8/24/17,4340.316717,4550.7529296875
8/25/17,4331.77,4653.87451171875
8/26/17,4360.513317,4732.5595703125
8/27/17,4354.308333,4787.96142578125
8/28/17,4339.05,4814.74755859375
8/29/17,4607.98545,4818.578125
8/30/17,4594.98785,4918.60009765625
8/31/17,4582.52,4997.63916015625
9/1/17,4911.740017,5038.0712890625
9/2/17,4580.38748,5182.66845703125
9/3/17,4585.57,5166.7138671875
9/4/17,4344.098317,5123.8544921875
9/5/17,4488.72014,4996.3984375
9/6/17,4385.02,4953.3779296875
9/7/17,4654.6585,4904.11181640625
9/8/17,4310.750183,4976.35107421875
9/9/17,4312.26,4915.943359375
9/10/17,4329.955,4850.14208984375
9/11/17,4248.090017,4813.466796875
9/12/17,4198.59,4764.94189453125
9/13/17,3961.271267,4712.72216796875
9/14/17,3319.63,4588.2646484375
9/15/17,3216.43,4251.46435546875
9/16/17,3763.62604,3952.334228515625
9/17/17,3746.060783,3970.440185546875
9/18/17,3678.53,4049.007080078125
9/19/17,3943.413333,4090.659423828125
9/20/17,3977.561667,4209.0537109375
9/21/17,3894.48,4315.7255859375
9/22/17,3637.50255,4350.00146484375
9/23/17,3776.3869,4258.34423828125
9/24/17,3777.62,4222.7158203125
9/25/17,3942.555,4212.5244140625
9/26/17,3910.307383,4274.173828125
9/27/17,3881.0,4318.7109375
9/28/17,4201.98905,4333.06640625
9/29/17,4193.574667,4456.9072265625
9/30/17,4164.27,4557.98828125
10/1/17,4360.722967,4606.4736328125
10/2/17,4386.88375,4700.2431640625
10/3/17,4394.07,4779.5947265625
10/4/17,4225.175,4829.3134765625
10/5/17,4338.852,4789.01806640625
10/6/17,4318.58,4786.80908203125
10/7/17,4376.191667,4785.4677734375
10/8/17,4602.280883,4806.99169921875
10/9/17,4605.66,4912.7861328125
10/10/17,4782.28,4999.8837890625
10/11/17,4819.485767,5119.49462890625
10/12/17,4822.17,5216.1015625
10/13/17,5563.806567,5272.3291015625
10/14/17,5739.438733,5590.31201171875
10/15/17,5825.99,5916.6416015625
10/16/17,5711.205867,6156.599609375
10/17/17,5603.71294,6238.4521484375
10/18/17,5594.66,6210.08251953125
10/19/17,5727.6335,6164.15771484375
10/20/17,5979.45984,6184.7958984375
10/21/17,5986.44,6313.23486328125
10/22/17,5983.18455,6417.5
10/23/17,5876.079867,6475.4775390625
10/24/17,5900.59,6456.7822265625
10/25/17,5669.622533,6438.7578125
10/26/17,5893.138417,6331.94140625
10/27/17,5889.82,6339.3798828125
10/28/17,5776.69695,6364.50390625
10/29/17,6155.43402,6337.4814453125
10/30/17,6136.49,6465.34228515625
10/31/17,6388.645167,6566.39111328125
11/1/17,6665.306683,6727.24462890625
11/2/17,6751.98,6951.72802734375
11/3/17,7197.72006,7136.3359375
11/4/17,7437.543317,7427.97216796875
11/5/17,7365.99,7725.6357421875
11/6/17,6989.071667,7872.287109375
11/7/17,7092.127233,7765.6015625
11/8/17,7128.64,7697.4189453125
11/9/17,7158.03706,7677.2958984375
11/10/17,6719.39785,7686.98828125
11/11/17,6569.22,7510.53857421875
11/12/17,5716.301583,7308.01220703125
11/13/17,6550.227533,6822.91748046875
11/14/17,6493.63,6826.44482421875
11/15/17,7301.42992,6896.5986328125
11/16/17,7815.0307,7296.96240234375
11/17/17,7868.77,7826.33447265625
11/18/17,7817.140383,8192.4921875
11/19/17,8007.654067,8352.14453125
11/20/17,8049.72,8486.6025390625
11/21/17,8059.8,8574.71875
11/22/17,8268.035,8620.087890625
11/23/17,8236.72,8730.880859375
11/24/17,8250.978333,8792.3447265625
11/25/17,8707.407267,8826.041015625
11/26/17,8768.8,9046.126953125
11/27/17,9718.29505,9233.20703125
11/28/17,9952.50882,9772.5791015625
11/29/17,9919.0,10250.6630859375
11/30/17,10147.372,10492.078125
12/1/17,10883.912,10691.1982421875
12/2/17,10879.88,11144.7060546875
12/3/17,11332.622,11429.2197265625
12/4/17,11584.83,11779.4052734375
12/5/17,11591.22,12100.0009765625
12/6/17,13540.98,12266.2568359375
12/7/17,16501.97167,13330.6640625
12/8/17,16860.88,15629.9443359375
12/9/17,15142.83415,17192.818359375
12/10/17,14869.805,16814.474609375
12/11/17,15068.95,16226.1796875
12/12/17,17276.39333,16026.080078125
12/13/17,16808.36667,17253.38671875
12/14/17,16252.31,17716.14453125
12/15/17,17771.9,17509.435546875
12/16/17,19498.68333,18244.013671875
12/17/17,19279.9,19723.314453125
12/18/17,18961.85667,20294.291015625
12/19/17,17737.11167,20218.01953125
12/20/17,17382.94,19324.34375
12/21/17,16047.51,18657.736328125
12/22/17,15190.945,17572.248046875
12/23/17,13776.61,16566.38671875
12/24/17,13949.175,15308.6455078125
12/25/17,14119.02833,14808.1982421875
12/26/17,13740.94,14734.05078125
12/27/17,15589.32167,14537.8466796875
12/28/17,14380.58167,15461.7939453125
12/29/17,14214.01,15351.3759765625
12/30/17,13215.574,15088.28515625
12/31/17,14165.575,14380.7197265625
1/1/18,13796.0,14513.9267578125
1/2/18,15005.85667,14476.4462890625
1/3/18,15053.26167,15124.4775390625
1/4/18,15039.24,15557.75390625
1/5/18,17174.12,15740.533203125
1/6/18,17319.198,17031.201171875
1/7/18,17155.95,17855.62109375
1/8/18,15265.90667,18078.193359375
1/9/18,14714.25333,16971.82421875
1/10/18,14437.42,16034.7041015625
1/11/18,13296.794,15467.203125
1/12/18,13912.882,14609.2060546875
1/13/18,13791.19,14522.1240234375
1/14/18,13852.92,14497.740234375
1/15/18,14012.196,14533.431640625
1/16/18,13554.14,14642.962890625
1/17/18,11116.94667,14448.3310546875
1/18/18,11345.42333,13004.177734375
1/19/18,11174.82,12271.0400390625
1/20/18,12950.79333,11883.927734375
1/21/18,11505.228,12647.50390625
1/22/18,11513.42,12469.396484375
1/23/18,11223.064,12268.689453125
1/24/18,11282.25833,12007.4287109375
1/25/18,11392.03,11894.0966796875
1/26/18,10969.815,11913.7470703125
1/27/18,11524.77667,11736.33203125
1/28/18,11431.37,11900.0341796875
1/29/18,11212.655,11991.56640625
1/30/18,10184.06167,11925.9921875
1/31/18,10082.52,11358.2587890625
2/1/18,9083.258333,10940.640625
2/2/18,8901.901667,10255.2373046875
2/3/18,8852.73,9765.1953125
2/4/18,8400.648333,9502.005859375
2/5/18,6838.816667,9187.1044921875
2/6/18,6925.46,8304.171875
2/7/18,8099.958333,7753.52685546875
2/8/18,8240.536667,7995.69775390625
2/9/18,8245.08,8349.005859375
2/10/18,8319.876566,8589.3984375
2/11/18,8343.455,8745.13671875
2/12/18,8068.02,8829.671875
2/13/18,8597.7675,8740.9609375
2/14/18,9334.633333,8898.5390625
2/15/18,9471.64,9369.625
2/16/18,10127.16167,9763.6484375
2/17/18,10841.99167,10286.0947265625
2/18/18,11085.83,10944.833984375
2/19/18,11110.965,11451.982421875
2/20/18,11390.39167,11714.0234375
2/21/18,11245.98,11951.7802734375
2/22/18,9931.071667,11998.3056640625
2/23/18,10162.11667,11339.0947265625
2/24/18,10171.3,11000.5791015625
2/25/18,9696.593333,10863.06640625
2/26/18,10348.60333,10592.1650390625
2/27/18,10319.46,10740.2333984375
2/28/18,10370.165,10870.15234375
3/1/18,11009.38167,10964.4833984375
3/2/18,10931.12,11319.67578125
3/3/18,11326.94833,11510.5546875
3/4/18,11430.18167,11782.849609375
3/5/18,11516.83,11987.869140625
3/6/18,10763.19833,12127.8173828125
3/7/18,10118.058,11810.0966796875
3/8/18,9920.46,11256.5361328125
3/9/18,9089.278333,10829.71484375
3/10/18,8746.002,10218.384765625
3/11/18,8777.37,9700.70703125
3/12/18,9182.843333,9442.7490234375
3/13/18,9154.7,9528.6630859375
3/14/18,9153.54,9624.439453125
3/15/18,8358.121667,9683.619140625
3/16/18,8530.402,9342.365234375
3/17/18,8297.89,9163.080078125
3/18/18,8171.415,8978.3046875
3/19/18,8412.033333,8817.3173828125
3/20/18,8605.64,8839.947265625
3/21/18,8947.753333,8974.8994140625
3/22/18,8690.408333,9231.98046875
3/23/18,8725.37,9285.177734375
3/24/18,8662.378333,9298.4208984375
3/25/18,8617.296667,9269.337890625
3/26/18,8457.96,9225.4072265625
3/27/18,7876.195,9126.1435546875
3/28/18,7960.38,8798.4951171875
3/29/18,7950.61,8612.1748046875
3/30/18,6882.531667,8524.2509765625
3/31/18,6935.48,8021.73974609375
4/1/18,6937.56,7685.384765625
4/2/18,7035.848333,7515.3681640625
4/3/18,7410.435,7489.427734375
4/4/18,7426.48,7664.9560546875
4/5/18,6826.51,7816.591796875
4/6/18,6603.876667,7644.24072265625
4/7/18,6634.68,7387.5361328125
4/8/18,7017.656667,7230.33935546875
4/9/18,6699.273333,7317.51806640625
4/10/18,6784.41,7282.74609375
4/11/18,6926.266667,7278.72802734375
4/12/18,7847.845,7343.10791015625
4/13/18,7941.46,7791.94091796875
4/14/18,8036.511051,8176.92724609375
4/15/18,8340.748333,8436.3173828125
4/16/18,8368.1,8698.564453125
4/17/18,7895.416926,8861.3056640625
4/18/18,8164.937426,8723.6669921875
4/19/18,8175.96,8710.7001953125
4/20/18,8852.718333,8727.7763671875
4/21/18,8807.205,9049.33984375
4/22/18,8930.6,9269.4013671875
