Date,Value,BCHAIN-MKPRU_nextday_predict
4/23/18,8933.861667,9435.94140625
4/24/18,9555.542,9520.8388671875
4/25/18,9658.11,9840.5751953125
4/26/18,9258.398333,10107.1865234375
4/27/18,9010.32,10058.9658203125
4/28/18,8928.55,9861.546875
4/29/18,9334.281667,9684.7353515625
4/30/18,9259.57,9774.9208984375
5/1/18,9239.55,9834.6904296875
5/2/18,9221.426,9855.8623046875
5/3/18,9639.268333,9851.91015625
5/4/18,9753.35,10039.578125
5/5/18,9803.306667,10228.5869140625
5/6/18,9630.136277,10357.751953125
5/7/18,9631.44,10335.4384765625
5/8/18,9228.608333,10296.951171875
5/9/18,9322.041667,10079.8974609375
5/10/18,9310.37,9974.505859375
5/11/18,8468.788,9926.6279296875
5/12/18,8484.346667,9518.580078125
5/13/18,8463.52,9241.5693359375
5/14/18,8652.038333,9093.859375
5/15/18,8511.458,9118.720703125
5/16/18,8471.06,9100.0849609375
5/17/18,8106.118333,9065.8056640625
5/18/18,8240.055,8877.9169921875
5/19/18,8239.08,8804.513671875
5/20/18,8507.406667,8780.3046875
5/21/18,8385.556187,8897.431640625
5/22/18,8396.63,8935.771484375
5/23/18,7555.74,8951.041015625
5/24/18,7566.193333,8577.828125
5/25/18,7576.78,8303.06640625
5/26/18,7342.908333,8163.25048828125
5/27/18,7361.831667,8005.22216796875
5/28/18,7344.56,7921.20703125
5/29/18,7459.876667,7879.43994140625
5/30/18,7385.395,7914.7373046875
5/31/18,7386.72,7918.5595703125
6/1/18,7535.146667,7916.8642578125
6/2/18,7645.146667,7979.6845703125
6/3/18,7637.14,8076.8662109375
6/4/18,7500.273333,8137.61181640625
6/5/18,7615.722142,8107.12353515625
6/6/18,7619.43,8123.3193359375
6/7/18,7676.271667,8142.64306640625
6/8/18,7620.153333,8180.421875
6/9/18,7615.54,8181.94677734375
6/10/18,6776.888333,8174.9345703125
6/11/18,6875.678333,7803.73291015625
6/12/18,6879.31,7564.73193359375
6/13/18,6315.7,7446.5029296875
6/14/18,6647.013333,7160.740234375
6/15/18,6637.41,7101.64013671875
6/16/18,6509.426667,7104.5693359375
6/17/18,6464.411667,7066.70703125
6/18/18,6445.79,7018.3427734375
6/19/18,6737.0,6979.29736328125
6/20/18,6714.718333,7079.99365234375
6/21/18,6760.83,7158.6357421875
6/22/18,6332.573333,7222.33740234375
6/23/18,6141.605833,7076.81396484375
6/24/18,6170.46,6869.9814453125
6/25/18,6211.4475,6744.95654296875
6/26/18,6218.595,6702.55615234375
6/27/18,6097.46,6697.8369140625
6/28/18,6107.896154,6654.10302734375
6/29/18,5908.7025,6625.54541015625
6/30/18,6223.28,6529.30224609375
7/1/18,6374.754167,6587.7275390625
7/2/18,6466.069167,6716.8427734375
7/3/18,6626.44,6848.8740234375
7/4/18,6593.289167,6997.265625
7/5/18,6603.376667,7075.98291015625
7/6/18,6555.51,7113.5458984375
7/7/18,6594.281667,7107.025390625
7/8/18,6753.559167,7110.35986328125
7/9/18,6724.04,7181.2177734375
7/10/18,6510.791667,7224.65869140625
7/11/18,6377.363333,7155.95654296875
7/12/18,6403.18,7037.12060546875
7/13/18,6244.3575,6966.2333984375
7/14/18,6241.0,6866.0390625
7/15/18,6248.84,6799.17578125
7/16/18,6514.390833,6768.58935546875
7/17/18,6869.910833,6868.2822265625
7/18/18,7321.62,7104.0634765625
7/19/18,7396.401667,7466.2900390625
7/20/18,7428.045,7741.18212890625
7/21/18,7334.99,7900.740234375
7/22/18,7451.289167,7930.17041015625
7/23/18,7689.884167,7971.17529296875
7/24/18,7715.1,8099.65673828125
7/25/18,8251.165,8202.2509765625
7/26/18,8187.324167,8494.98828125
7/27/18,7939.81,8672.4921875
7/28/18,8182.251667,8644.4287109375
7/29/18,8206.341667,8697.7109375
7/30/18,8220.91,8750.9169921875
7/31/18,7916.800833,8787.67578125
8/1/18,7570.869167,8668.9443359375
8/2/18,7607.7,8418.6630859375
8/3/18,7394.499167,8265.3740234375
8/4/18,7247.769167,8097.94921875
8/5/18,7011.28,7934.3349609375
8/6/18,6988.079167,7736.5986328125
8/7/18,6993.513333,7604.1103515625
8/8/18,6718.23,7539.66748046875
8/9/18,6396.7725,7396.78515625
8/10/18,6396.494667,7161.7158203125
8/11/18,6138.96,7003.90625
8/12/18,6311.131667,6815.56591796875
8/13/18,6347.07,6769.439453125
8/14/18,6252.13,6784.830078125
8/15/18,6362.676923,6768.73388671875
8/16/18,6342.629231,6800.37744140625
8/17/18,6312.75,6821.02978515625
8/18/18,6436.720833,6819.79345703125
8/19/18,6404.063333,6867.0439453125
8/20/18,6486.58,6891.9482421875
8/21/18,6401.246154,6938.1640625
8/22/18,6575.229167,6935.03759765625
8/23/18,6354.57,6997.2392578125
8/24/18,6543.645714,6955.177734375
8/25/18,6719.429231,6989.79931640625
8/26/18,6738.27,7099.359375
8/27/18,6719.266154,7188.82080078125
8/28/18,7000.04,7231.33837890625
8/29/18,7078.19,7366.73486328125
8/30/18,6932.6625,7498.55810546875
8/31/18,6981.946154,7514.419921875
9/1/18,7018.78,7522.373046875
9/2/18,7247.935385,7540.029296875
9/3/18,7260.949231,7650.267578125
9/4/18,7265.08,7738.8310546875
9/5/18,7113.069231,7789.40283203125
9/6/18,6433.271667,7745.8984375
9/7/18,6501.19,7410.4296875
9/8/18,6366.1075,7186.2119140625
9/9/18,6286.425833,7013.740234375
9/10/18,6240.98,6887.82861328125
9/11/18,6296.320833,6803.17919921875
9/12/18,6273.1375,6784.09716796875
9/13/18,6326.04,6776.33203125
9/14/18,6499.0625,6796.435546875
9/15/18,6518.655,6886.24755859375
9/16/18,6522.39,6962.44677734375
9/17/18,6400.600833,7007.4990234375
9/18/18,6296.631667,6977.068359375
9/19/18,6342.39,6900.18994140625
9/20/18,6418.562667,6863.57177734375
9/21/18,6669.990833,6881.21533203125
9/22/18,6756.12,7008.83251953125
9/23/18,6710.445,7144.9287109375
9/24/18,6639.304167,7210.3232421875
9/25/18,6583.45,7205.763671875
9/26/18,6468.631667,7165.15234375
9/27/18,6535.476667,7084.7265625
9/28/18,6686.08,7056.66845703125
9/29/18,6550.474167,7113.24072265625
9/30/18,6593.135,7107.1435546875
10/1/18,6611.02,7110.20849609375
10/2/18,6562.641667,7120.92626953125
10/3/18,6470.4025,7108.2880859375
10/4/18,6483.73,7057.21630859375
10/5/18,6568.549167,7024.39990234375
10/6/18,6581.486667,7043.43359375
10/7/18,6573.62,7070.49658203125
10/8/18,6618.567692,7085.42919921875
10/9/18,6621.711667,7111.02783203125
10/10/18,6626.85,7129.57177734375
10/11/18,6248.635833,7141.41064453125
10/12/18,6260.530833,6987.9111328125
10/13/18,6247.0,6869.06005859375
10/14/18,6299.399167,6797.37939453125
10/15/18,6452.571667,6785.572265625
10/16/18,6599.17,6854.93115234375
10/17/18,6596.276154,6975.18994140625
10/18/18,6568.040769,7057.38525390625
10/19/18,6509.61,7087.6689453125
10/20/18,6488.825833,7070.4296875
10/21/18,6531.601667,7041.27392578125
10/22/18,6504.78,7038.828125
10/23/18,6481.426,7031.208984375
10/24/18,6508.31,7016.244140625
10/25/18,6489.77,7017.36328125
10/26/18,6473.753333,7013.53369140625
10/27/18,6465.9175,7003.8017578125
10/28/18,6457.21,6993.55712890625
10/29/18,6382.668333,6983.603515625
10/30/18,6309.452857,6946.40869140625
10/31/18,6301.61,6888.1005859375
11/1/18,6342.280833,6845.40869140625
11/2/18,6387.674167,6839.55810546875
11/3/18,6390.42,6862.42822265625
11/4/18,6391.873333,6883.45556640625
11/5/18,6436.965,6896.68701171875
11/6/18,6437.76,6921.95947265625
11/7/18,6538.79,6939.732421875
11/8/18,6486.251667,6991.31103515625
11/9/18,6444.97,7006.8349609375
11/10/18,6399.033333,6991.99560546875
11/11/18,6378.268333,6957.62646484375
11/12/18,6408.53,6924.22509765625
11/13/18,6372.063333,6916.90625
11/14/18,6176.155,6902.52392578125
11/15/18,5756.77,6811.12646484375
11/16/18,5596.1925,6567.48046875
11/17/18,5558.243333,6324.59423828125
11/18/18,5572.44,6160.67333984375
11/19/18,5303.9425,6082.2705078125
11/20/18,4671.97,5944.29443359375
11/21/18,4491.98,5596.568359375
11/22/18,4548.7975,5269.47802734375
11/23/18,4309.3375,5091.23974609375
11/24/18,4352.98,4918.5751953125
11/25/18,3823.511667,4830.080078125
11/26/18,3920.536667,4590.845703125
11/27/18,3793.35,4445.35693359375
11/28/18,4103.453846,4325.322265625
11/29/18,4263.783333,4372.68359375
11/30/18,4278.77,4502.81103515625
12/1/18,4116.7775,4612.17041015625
12/2/18,4167.546667,4616.3603515625
12/3/18,4140.6,4615.14306640625
12/4/18,3961.493333,4602.69091796875
12/5/18,3858.349167,4524.5126953125
12/6/18,3744.98,4421.828125
12/7/18,3405.643333,4308.83984375
12/8/18,3435.34,4108.24755859375
12/9/18,3453.66,3972.30029296875
12/10/18,3523.96,3906.906494140625
12/11/18,3426.19,3908.129638671875
12/12/18,3407.28,3889.34375
12/13/18,3406.7625,3866.514404296875
12/14/18,3278.374167,3850.934814453125
12/15/18,3242.42,3795.324462890625
12/16/18,3271.238333,3736.990966796875
12/17/18,3392.405,3709.203369140625
12/18/18,3556.54,3743.056396484375
12/19/18,3808.0425,3840.442626953125
12/20/18,3982.850833,4012.35693359375
12/21/18,4135.19,4206.84423828125
12/22/18,3910.973333,4394.9013671875
12/23/18,4027.478333,4428.80859375
12/24/18,3995.17,4458.6865234375
12/25/18,3813.88,4463.6123046875
12/26/18,3825.379167,4392.28662109375
12/27/18,3848.21,4333.955078125
12/28/18,3743.905,4308.1298828125
12/29/18,3912.285833,4260.130859375
12/30/18,3770.36,4288.0703125
12/31/18,3791.545833,4270.076171875
1/1/19,3752.271667,4256.37744140625
1/2/19,3855.88,4233.58544921875
1/3/19,3865.7975,4255.52197265625
1/4/19,3822.626667,4283.2578125
1/5/19,3856.62,4286.06396484375
1/6/19,3920.456667,4294.77294921875
1/7/19,4036.093333,4325.38330078125
1/8/19,4032.25,4393.40771484375
1/9/19,4034.138333,4443.94873046875
1/10/19,3812.585833,4472.96630859375
1/11/19,3646.25,4402.59130859375
1/12/19,3646.345833,4272.5673828125
1/13/19,3599.841667,4175.66943359375
1/14/19,3531.96,4103.51123046875
1/15/19,3656.785,4037.973876953125
1/16/19,3621.270833,4044.32080078125
1/17/19,3621.43,4052.142333984375
1/18/19,3632.395,4058.0712890625
1/19/19,3690.523333,4065.634765625
1/20/19,3703.98,4092.443359375
1/21/19,3548.4275,4119.01953125
1/22/19,3540.02,4077.9697265625
1/23/19,3587.35,4032.87451171875
1/24/19,3566.4,4020.263916015625
1/25/19,3586.25,4011.88916015625
1/26/19,3577.79,4015.181640625
1/27/19,3576.3,4017.133544921875
1/28/19,3554.5,4017.76171875
1/29/19,3448.58,4009.892822265625
1/30/19,3421.6,3963.634765625
1/31/19,3470.0,3915.04150390625
2/1/19,3444.81,3901.011962890625
2/2/19,3475.33,3890.771484375
2/3/19,3506.22,3896.625
2/4/19,3456.02,3915.77880859375
2/5/19,3452.35,3912.81591796875
2/6/19,3467.34,3904.486328125
2/7/19,3405.7,3903.32861328125
2/8/19,3394.76,3881.422607421875
2/9/19,3661.08,3858.465087890625
2/10/19,3664.38,3941.8759765625
2/11/19,3686.29,4022.004638671875
2/12/19,3629.47,4081.451171875
2/13/19,3632.42,4093.706298828125
2/14/19,3614.5,4091.50146484375
2/15/19,3600.31,4079.690185546875
2/16/19,3608.2,4064.402587890625
2/17/19,3619.55,4056.67041015625
2/18/19,3670.74,4057.729248046875
2/19/19,3910.8,4079.6376953125
2/20/19,3926.53,4188.36474609375
2/21/19,3987.18,4284.421875
2/22/19,3944.88,4366.119140625
2/23/19,3983.48,4398.83251953125
2/24/19,4139.6,4422.63720703125
2/25/19,3766.89,4494.29638671875
2/26/19,3848.33,4409.4365234375
2/27/19,3831.45,4350.8486328125
2/28/19,3833.23,4312.2802734375
3/1/19,3850.08,4292.84423828125
3/2/19,3834.62,4291.33056640625
3/3/19,3831.44,4288.86474609375
3/4/19,3814.58,4285.9990234375
3/5/19,3730.98,4277.6728515625
3/6/19,3872.25,4239.5732421875
3/7/19,3876.85,4261.2060546875
3/8/19,3886.82,4290.19091796875
3/9/19,3875.96,4314.31103515625
3/10/19,3950.56,4324.52783203125
3/11/19,3928.17,4355.86083984375
3/12/19,3881.09,4372.08056640625
3/13/19,3892.51,4361.22216796875
3/14/19,3877.77,4352.32958984375
3/15/19,3885.21,4341.38330078125
3/16/19,3936.5,4336.734375
3/17/19,4015.95,4354.5791015625
3/18/19,3994.92,4401.1962890625
3/19/19,3998.77,4429.72998046875
3/20/19,4029.11,4445.40087890625
3/21/19,4056.4,4463.8056640625
3/22/19,3992.34,4486.29150390625
3/23/19,3999.06,4477.14208984375
3/24/19,4011.92,4466.638671875
3/25/19,3994.11,4464.3017578125
3/26/19,3935.89,4457.8525390625
3/27/19,3947.74,4430.8310546875
3/28/19,4048.51,4413.4384765625
3/29/19,4037.37,4442.53369140625
3/30/19,4115.55,4467.45703125
3/31/19,4114.44,4512.2509765625
4/1/19,4114.16,4544.82470703125
4/2/19,4152.53,4562.62939453125
4/3/19,4882.88,4584.994140625
4/4/19,4959.81,4879.8564453125
4/5/19,4911.24,5159.32763671875
4/6/19,5028.77,5313.93408203125
4/7/19,5053.52,5428.8037109375
4/8/19,5189.39,5500.12255859375
4/9/19,5268.71,5587.7626953125
4/10/19,5175.81,5676.52783203125
4/11/19,5310.18,5694.66015625
4/12/19,5035.02,5744.20849609375
4/13/19,5072.85,5671.32177734375
4/14/19,5064.62,5615.3564453125
4/15/19,5152.51,5579.92431640625
4/16/19,5036.18,5596.84814453125
4/17/19,5196.65,5572.25732421875
4/18/19,5220.37,5611.8701171875
4/19/19,5276.31,5658.93505859375
4/20/19,5277.04,5711.87109375
4/21/19,5309.28,5745.7509765625
4/22/19,5281.83,5775.00146484375
4/23/19,5377.19,5780.4501953125
4/24/19,5518.16,5816.4072265625
4/25/19,5434.19,5901.09326171875
4/26/19,5195.61,5929.83349609375
4/27/19,5292.83,5840.24267578125
4/28/19,5280.19,5798.80615234375
4/29/19,5301.29,5777.17333984375
4/30/19,5260.65,5776.57666015625
5/1/19,5269.79,5764.6552734375
5/2/19,5326.67,5758.80859375
5/3/19,5390.16,5779.12841796875
5/4/19,5657.14,5822.55322265625
5/5/19,5771.08,5961.57958984375
5/6/19,5717.66,6113.72021484375
5/7/19,5684.47,6188.7509765625
5/8/19,5755.72,6204.93408203125
5/9/19,5936.72,6230.63818359375
5/10/19,6146.91,6321.2421875
5/11/19,6348.02,6476.04248046875
5/12/19,7248.31,6667.1884765625
5/13/19,6978.63,7168.17138671875
5/14/19,7823.11,7420.40185546875
5/15/19,7992.69,7885.19677734375
5/16/19,8206.9,8275.171875
5/17/19,7885.96,8583.8505859375
5/18/19,7362.22,8602.66796875
5/19/19,7265.05,8326.1787109375
5/20/19,8193.7,8067.56689453125
5/21/19,8007.03,8323.7890625
5/22/19,7952.5,8486.052734375
5/23/19,7625.93,8543.330078125
5/24/19,7880.29,8411.4375
5/25/19,8003.26,8410.9716796875
5/26/19,8071.45,8485.224609375
5/27/19,8744.42,8571.5615234375
5/28/19,8770.06,8924.9853515625
5/29/19,8719.88,9188.3583984375
5/30/19,8662.98,9300.365234375
5/31/19,8272.46,9308.64453125
6/1/19,8553.81,9113.9853515625
6/2/19,8554.8,9094.1337890625
6/3/19,8739.03,9110.83203125
6/4/19,8134.92,9211.98828125
6/5/19,7675.8,9009.876953125
6/6/19,7786.04,8637.6640625
6/7/19,7803.23,8441.83203125
6/8/19,7998.29,8364.603515625
6/9/19,7931.34,8428.85546875
6/10/19,7640.61,8463.3125
6/11/19,8020.38,8350.3916015625
6/12/19,7917.58,8426.1318359375
6/13/19,8173.06,8456.494140625
6/14/19,8237.88,8580.822265625
6/15/19,8693.6,8698.40625
6/16/19,8859.47,8971.0244140625
6/17/19,8978.99,9231.34765625
6/18/19,9327.48,9433.7412109375
6/19/19,9076.18,9699.0078125
6/20/19,9281.7,9741.7490234375
6/21/19,9531.35,9823.25
6/22/19,10209.38,9990.029296875
6/23/19,10668.63,10418.3876953125
6/24/19,10814.48,10922.8583984375
6/25/19,11017.5,11285.66015625
6/26/19,11766.4,11558.0380859375
6/27/19,12932.55,12059.5576171875
6/28/19,11132.85,12955.296875
6/29/19,12374.35,12556.1025390625
6/30/19,11890.38,12798.05078125
7/1/19,10737.73,12752.0029296875
7/2/19,10578.72,12101.6083984375
7/3/19,10805.4,11601.0234375
7/4/19,11984.76,11463.501953125
7/5/19,11160.49,12031.8232421875
7/6/19,10955.16,12026.7587890625
7/7/19,11232.04,11841.0888671875
7/8/19,11477.01,11846.650390625
7/9/19,12313.08,11994.2587890625
7/10/19,12586.78,12517.1513671875
7/11/19,12099.9,12989.2724609375
7/12/19,11352.87,12973.5576171875
7/13/19,11803.97,12507.9208984375
7/14/19,11389.1,12432.4658203125
7/15/19,10186.96,12230.73046875
7/16/19,10873.5,11508.88671875
7/17/19,9397.72,11401.0087890625
7/18/19,9674.28,10702.7685546875
7/19/19,10638.56,10385.6044921875
7/20/19,10535.75,10727.4443359375
7/21/19,10764.9,10972.74609375
7/22/19,10587.41,11210.6494140625
7/23/19,10323.62,11249.2158203125
7/24/19,9844.3,11107.7958984375
7/25/19,9772.17,10768.46484375
7/26/19,9875.17,10519.5703125
7/27/19,9848.65,10446.796875
7/28/19,9473.99,10424.9296875
7/29/19,9530.0,10247.08984375
7/30/19,9501.33,10154.5322265625
7/31/19,9589.13,10103.564453125
8/1/19,10084.7,10125.6337890625
8/2/19,10407.17,10386.7783203125
8/3/19,10529.55,10727.201171875
8/4/19,10814.57,10989.3642578125
8/5/19,10980.23,11259.44921875
8/6/19,11787.99,11487.0517578125
8/7/19,11465.67,12004.810546875
8/8/19,11960.82,12162.6455078125
8/9/19,11996.41,12444.0673828125
8/10/19,11856.64,12624.5205078125
8/11/19,11282.22,12631.6962890625
8/12/19,11566.84,12315.44140625
8/13/19,11386.26,12249.0166015625
8/14/19,10858.12,12154.4130859375
8/15/19,10016.96,11836.6005859375
8/16/19,10302.17,11220.7978515625
8/17/19,10359.44,10989.443359375
8/18/19,10214.52,10943.98828125
8/19/19,10317.6,10879.646484375
8/20/19,10917.26,10893.568359375
8/21/19,10760.56,11204.8203125
8/22/19,10129.4,11342.033203125
8/23/19,10111.98,11080.1982421875
8/24/19,10405.81,10868.7197265625
8/25/19,10143.8,10900.4619140625
8/26/19,10135.06,10828.8671875
8/27/19,10360.28,10774.306640625
8/28/19,10171.95,10857.541015625
8/29/19,9717.82,10834.544921875
8/30/19,9484.55,10589.0546875
8/31/19,9577.99,10310.2255859375
9/1/19,9600.9,10195.5322265625
9/2/19,9769.79,10169.58203125
9/3/19,10386.64,10252.6103515625
9/4/19,10621.29,10613.3251953125
9/5/19,10584.16,10973.341796875
9/6/19,10577.8,11154.115234375
9/7/19,10317.47,11219.3388671875
9/8/19,10487.21,11106.1328125
9/9/19,10406.31,11098.9462890625
9/10/19,10313.66,11070.451171875
9/11/19,10101.03,11008.4990234375
9/12/19,10159.32,10867.55078125
9/13/19,10420.16,10807.896484375
9/14/19,10363.9,10914.1162109375
9/15/19,10361.33,10971.28515625
9/16/19,10310.43,10994.818359375
9/17/19,10265.63,10976.47265625
9/18/19,10190.36,10936.9365234375
9/19/19,10157.59,10874.451171875
9/20/19,10275.88,10820.41015625
9/21/19,10173.11,10849.2607421875
9/22/19,9979.49,10828.146484375
9/23/19,10033.05,10716.2392578125
9/24/19,9683.38,10666.7978515625
9/25/19,8553.61,10480.7890625
9/26/19,8432.23,9824.6748046875
9/27/19,8055.64,9336.3046875
9/28/19,8193.9,8913.5439453125
9/29/19,8225.0,8749.7666015625
9/30/19,8056.74,8715.9345703125
10/1/19,8307.74,8647.7431640625
10/2/19,8322.92,8718.033203125
10/3/19,8382.03,8790.048828125
10/4/19,8236.17,8860.0185546875
10/5/19,8155.48,8834.4462890625
10/6/19,8147.69,8767.328125
10/7/19,7869.74,8718.2265625
10/8/19,8212.02,8569.7919921875
10/9/19,8190.0,8621.8857421875
10/10/19,8587.92,8678.7119140625
10/11/19,8586.9,8895.05859375
10/12/19,8269.73,9049.42578125
10/13/19,8308.01,8985.1845703125
10/14/19,8283.76,8927.654296875
10/15/19,8353.54,8883.169921875
10/16/19,8162.16,8891.724609375
10/17/19,8002.51,8820.392578125
10/18/19,8076.78,8695.1328125
10/19/19,7954.15,8646.8779296875
10/20/19,7960.04,8577.583984375
10/21/19,8231.06,8537.533203125
10/22/19,8222.52,8640.63671875
10/23/19,8026.76,8722.3408203125
10/24/19,7469.56,8679.076171875
10/25/19,7431.88,8383.8154296875
10/26/19,8666.79,8151.81396484375
10/27/19,9259.8,8571.84375
10/28/19,9551.54,9207.19140625
10/29/19,9218.76,9754.904296875
10/30/19,9433.35,9895.5498046875
10/31/19,9164.62,10000.861328125
11/1/19,9147.98,9921.900390625
11/2/19,9252.99,9837.5869140625
11/3/19,9301.18,9836.912109375
11/4/19,9206.16,9873.3251953125
11/5/19,9418.05,9856.8857421875
11/6/19,9310.19,9938.734375
11/7/19,9343.34,9949.37109375
11/8/19,9204.24,9959.0048828125
11/9/19,8766.04,9897.20703125
11/10/19,8809.41,9645.5263671875
11/11/19,9037.12,9492.333984375
11/12/19,8717.81,9524.802734375
11/13/19,8801.52,9427.099609375
11/14/19,8762.42,9390.5263671875
11/15/19,8632.32,9360.767578125
11/16/19,8457.69,9285.4990234375
11/17/19,8482.7,9155.2880859375
11/18/19,8503.93,9083.0400390625
11/19/19,8175.99,9061.0244140625
11/20/19,8120.8,8909.3369140625
11/21/19,8081.81,8776.939453125
11/22/19,7617.07,8686.3857421875
11/23/19,7286.35,8435.0888671875
11/24/19,7324.03,8118.2138671875
11/25/19,6907.4,7939.09912109375
11/26/19,7130.25,7678.46484375
11/27/19,7163.63,7609.4580078125
11/28/19,7523.83,7618.9267578125
11/29/19,7431.0,7797.88525390625
11/30/19,7757.47,7897.1201171875
12/1/19,7557.72,8085.16552734375
12/2/19,7402.69,8124.1572265625
12/3/19,7309.59,8052.15673828125
12/4/19,7296.77,7948.2236328125
12/5/19,7192.85,7875.541015625
12/6/19,7395.97,7794.24853515625
12/7/19,7547.19,7834.4951171875
12/8/19,7504.83,7947.8662109375
12/9/19,7522.39,8011.83984375
12/10/19,7337.42,8049.17333984375
12/11/19,7220.76,7985.11767578125
12/12/19,7202.31,7877.89111328125
12/13/19,7189.16,7798.14892578125
12/14/19,7251.87,7750.30908203125
12/15/19,7067.74,7755.70068359375
12/16/19,7111.14,7689.98681640625
