Date,Value,BCHAIN-MKPRU_nextday_predict
12/17/19,6879.54,7657.51513671875
12/18/19,6612.12,7544.58544921875
12/19/19,7284.29,7349.02587890625
12/20/19,7150.86,7503.7431640625
12/21/19,7190.17,7604.94970703125
12/22/19,7143.2,7674.89599609375
12/23/19,7514.41,7690.02783203125
12/24/19,7322.08,7848.57421875
12/25/19,7250.69,7885.0439453125
12/26/19,7192.72,7853.5615234375
12/27/19,7194.4,7796.34375
12/28/19,7243.93,7758.01611328125
12/29/19,7301.07,7760.345703125
12/30/19,7385.36,7794.603515625
12/31/19,7219.6,7858.08740234375
1/1/20,7168.31,7829.56640625
1/2/20,7175.68,7773.72607421875
1/3/20,6944.33,7738.025390625
1/4/20,7326.35,7620.56103515625
1/5/20,7347.89,7700.55419921875
1/6/20,7351.57,7793.78515625
1/7/20,7759.24,7854.59619140625
1/8/20,8165.47,8062.072265625
1/9/20,8042.65,8390.1484375
1/10/20,7817.92,8550.708984375
1/11/20,8184.66,8513.0830078125
1/12/20,8021.49,8616.2529296875
1/13/20,8173.97,8625.9921875
1/14/20,8105.24,8683.654296875
1/15/20,8842.42,8694.0439453125
1/16/20,8813.89,9023.7529296875
1/17/20,8722.03,9257.8125
1/18/20,8900.34,9334.34375
1/19/20,8910.85,9430.1962890625
1/20/20,8703.36,9489.76171875
1/21/20,8626.47,9420.3984375
1/22/20,8722.26,9322.779296875
1/23/20,8658.94,9304.6962890625
1/24/20,8388.11,9278.1064453125
1/25/20,8428.17,9138.3076171875
1/26/20,8327.36,9057.501953125
1/27/20,8588.42,8974.1845703125
1/28/20,8895.78,9044.3798828125
1/29/20,9385.69,9250.861328125
1/30/20,9279.81,9619.1875
1/31/20,9502.37,9807.677734375
2/1/20,9333.77,9986.60546875
2/2/20,9378.09,10002.6318359375
2/3/20,9314.56,10003.4189453125
2/4/20,9162.14,9969.2392578125
2/5/20,9162.14,9872.66796875
2/6/20,9614.9,9808.5859375
2/7/20,9755.66,9989.7724609375
2/8/20,9807.54,10198.9541015625
2/9/20,9907.12,10346.7705078125
2/10/20,10162.41,10465.4130859375
2/11/20,9854.79,10646.2314453125
2/12/20,10275.38,10605.931640625
2/13/20,10354.3,10749.69140625
2/14/20,10242.43,10892.931640625
2/15/20,10368.53,10917.2509765625
2/16/20,9904.17,10972.2275390625
2/17/20,9937.67,10779.7744140625
2/18/20,9703.93,10652.78515625
2/19/20,10180.65,10478.703125
2/20/20,9604.72,10604.6396484375
2/21/20,9606.86,10444.3759765625
2/22/20,9696.58,10315.4150390625
2/23/20,9669.63,10288.9072265625
2/24/20,9989.39,10277.169921875
2/25/20,9663.75,10425.9111328125
2/26/20,9309.15,10378.228515625
2/27/20,8785.52,10153.4228515625
2/28/20,8804.72,9753.9130859375
2/29/20,8712.35,9512.0849609375
3/1/20,8534.17,9358.1181640625
3/2/20,8912.82,9206.7734375
3/3/20,8912.82,9297.560546875
3/4/20,8754.34,9391.4912109375
3/5/20,8758.9,9375.3798828125
3/6/20,9067.39,9350.24609375
3/7/20,9155.89,9475.5439453125
3/8/20,8898.63,9613.154296875
3/9/20,8039.38,9575.4248046875
3/10/20,7931.94,9131.2041015625
3/11/20,7885.46,8765.2607421875
3/12/20,7936.65,8546.060546875
3/13/20,4830.21,8469.873046875
3/14/20,5609.03,7107.15283203125
3/15/20,5166.26,6432.173828125
3/16/20,5348.44,5954.3349609375
3/17/20,5026.35,5780.169921875
3/18/20,5357.61,5608.77783203125
3/19/20,5410.23,5640.908203125
3/20/20,6195.2,5726.01220703125
3/21/20,6226.44,6109.41748046875
3/22/20,6189.85,6423.94677734375
3/23/20,5822.62,6588.9873046875
3/24/20,6502.16,6506.56787109375
3/25/20,6768.49,6686.4375
3/26/20,6698.46,6959.45703125
3/27/20,6763.75,7117.125
3/28/20,6369.09,7218.99658203125
3/29/20,6260.95,7103.0654296875
3/30/20,5885.41,6947.07275390625
3/31/20,6405.29,6689.0068359375
4/1/20,6428.28,6729.9072265625
4/2/20,6652.87,6823.48681640625
4/3/20,6809.11,6987.80224609375
4/4/20,6741.67,7167.9443359375
4/5/20,6871.69,7250.91162109375
4/6/20,6777.44,7335.74951171875
4/7/20,7343.2,7344.70166015625
4/8/20,7205.55,7575.673828125
4/9/20,7365.03,7695.841796875
4/10/20,7293.69,7815.5595703125
4/11/20,6873.24,7853.9267578125
4/12/20,6891.6,7678.81298828125
4/13/20,6915.37,7542.8251953125
4/14/20,6857.66,7477.71630859375
4/15/20,6871.95,7427.931640625
4/16/20,6623.8,7408.22216796875
4/17/20,7112.27,7296.93701171875
4/18/20,7034.89,7421.2275390625
4/19/20,7259.36,7506.490234375
4/20/20,7130.04,7647.47021484375
4/21/20,6840.24,7685.287109375
4/22/20,6852.52,7563.1162109375
4/23/20,7130.99,7464.65234375
4/24/20,7477.6,7527.96435546875
4/25/20,7507.08,7745.7294921875
4/26/20,7549.52,7918.92333984375
4/27/20,7699.27,8032.48828125
4/28/20,7790.66,8152.82080078125
4/29/20,7765.33,8263.4970703125
4/30/20,8777.63,8314.4697265625
5/1/20,8628.77,8782.953125
5/2/20,8824.66,9064.998046875
5/3/20,8973.82,9284.564453125
5/4/20,8903.95,9464.5263671875
5/5/20,8885.93,9525.2021484375
5/6/20,9030.96,9528.7119140625
5/7/20,9170.79,9585.7333984375
5/8/20,10002.48,9690.42578125
5/9/20,9821.8,10146.4375
5/10/20,9527.39,10376.71875
5/11/20,8754.46,10327.8681640625
5/12/20,8617.25,9887.689453125
5/13/20,8814.53,9514.0078125
5/14/20,9305.93,9401.1123046875
5/15/20,9790.31,9607.09765625
5/16/20,9303.59,10006.857421875
5/17/20,9385.7,10038.1552734375
5/18/20,9669.4,10032.8564453125
5/19/20,9719.37,10151.71484375
5/20/20,9785.74,10259.1318359375
5/21/20,9510.67,10347.95703125
5/22/20,9057.57,10262.4130859375
5/23/20,9167.26,9972.7490234375
5/24/20,9178.32,9829.546875
5/25/20,8730.73,9776.56640625
5/26/20,8899.66,9555.470703125
5/27/20,8842.85,9484.01953125
5/28/20,9197.54,9441.078125
5/29/20,9569.21,9586.9931640625
5/30/20,9425.98,9875.0341796875
5/31/20,9698.1,9995.3212890625
6/1/20,9450.84,10162.9560546875
6/2/20,10204.23,10144.6298828125
6/3/20,9525.57,10460.61328125
6/4/20,9658.04,10364.71484375
6/5/20,9794.56,10311.1826171875
6/6/20,9623.75,10350.015625
6/7/20,9670.43,10305.4716796875
6/8/20,9753.85,10291.107421875
6/9/20,9782.59,10327.328125
6/10/20,9775.15,10369.4404296875
6/11/20,9892.13,10390.37109375
6/12/20,9286.42,10453.880859375
6/13/20,9459.97,10206.5703125
6/14/20,9473.5,10103.0185546875
6/15/20,9330.07,10071.521484375
6/16/20,9426.7,9999.119140625
6/17/20,9526.0,9998.693359375
6/18/20,9454.81,10056.619140625
6/19/20,9380.03,10065.3515625
6/20/20,9300.15,10027.30859375
6/21/20,9357.43,9960.3056640625
6/22/20,9284.78,9944.5634765625
6/23/20,9691.9,9909.8603515625
6/24/20,9621.49,10079.5615234375
6/25/20,9276.58,10174.962890625
6/26/20,9240.85,10054.9443359375
6/27/20,9154.45,9936.2958984375
6/28/20,9004.23,9828.0625
6/29/20,9127.47,9699.5712890625
6/30/20,9185.35,9682.5498046875
7/1/20,9133.97,9718.919921875
7/2/20,9236.38,9725.970703125
7/3/20,9087.98,9773.68359375
7/4/20,9072.42,9737.796875
7/5/20,9131.31,9696.8291015625
7/6/20,9089.09,9699.576171875
7/7/20,9348.91,9688.7294921875
7/8/20,9256.23,9802.0849609375
7/9/20,9440.07,9843.361328125
7/10/20,9238.04,9941.8330078125
7/11/20,9287.4,9911.0830078125
7/12/20,9235.96,9896.1162109375
7/13/20,9295.9,9865.14453125
7/14/20,9238.13,9873.4326171875
7/15/20,9254.52,9857.6455078125
7/16/20,9193.51,9853.1640625
7/17/20,9131.0,9823.9892578125
7/18/20,9154.19,9774.59765625
7/19/20,9174.71,9754.23046875
7/20/20,9214.66,9756.958984375
7/21/20,9163.87,9781.1962890625
7/22/20,9392.66,9774.8564453125
7/23/20,9537.4,9873.1865234375
7/24/20,9613.11,10013.1455078125
7/25/20,9551.28,10134.58984375
7/26/20,9707.5,10169.8994140625
7/27/20,9938.83,10248.576171875
7/28/20,11042.4,10407.955078125
7/29/20,10934.94,11041.166015625
7/30/20,11102.67,11415.8330078125
7/31/20,11114.93,11662.2392578125
8/1/20,11343.88,11775.947265625
8/2/20,11823.69,11926.9619140625
8/3/20,11077.77,12251.8857421875
8/4/20,11242.57,12070.8701171875
8/5/20,11194.25,11985.873046875
8/6/20,11750.28,11925.3486328125
8/7/20,11772.94,12177.0
8/8/20,11605.6,12366.6982421875
8/9/20,11767.6,12372.8544921875
8/10/20,11684.06,12429.2392578125
8/11/20,11893.03,12418.3212890625
8/12/20,11392.43,12507.521484375
8/13/20,11573.11,12309.353515625
8/14/20,11777.43,12257.1044921875
8/15/20,11774.38,12350.4619140625
8/16/20,11873.98,12418.560546875
8/17/20,11914.01,12501.9560546875
8/18/20,12293.72,12566.62890625
8/19/20,11969.53,12791.951171875
8/20/20,11734.0,12761.8623046875
8/21/20,11865.82,12589.3720703125
8/22/20,11522.8,12545.416015625
8/23/20,11683.44,12362.74609375
8/24/20,11653.02,12332.2998046875
8/25/20,11763.93,12321.4130859375
8/26/20,11337.4,12376.8095703125
8/27/20,11467.37,12197.8017578125
8/28/20,11302.01,12137.9267578125
8/29/20,11534.75,12037.0732421875
8/30/20,11481.64,12097.0146484375
8/31/20,11707.78,12124.5009765625
9/1/20,11659.57,12250.7490234375
9/2/20,11923.25,12306.3271484375
9/3/20,11397.44,12460.6005859375
9/4/20,10187.51,12285.46484375
9/5/20,10467.89,11540.4267578125
9/6/20,10159.62,11209.4169921875
9/7/20,10254.93,10935.5546875
9/8/20,10367.74,10848.9404296875
9/9/20,10121.52,10888.13671875
9/10/20,10227.83,10812.4794921875
9/11/20,10352.66,10807.4833984375
9/12/20,10395.44,10875.2138671875
9/13/20,10446.44,10944.7080078125
9/14/20,10330.77,11008.53125
9/15/20,10674.64,10986.3544921875
9/16/20,10785.62,11129.6728515625
9/17/20,10948.43,11287.638671875
9/18/20,10943.89,11458.0712890625
9/19/20,10931.79,11550.4794921875
9/20/20,11081.43,11582.76953125
9/21/20,10919.65,11665.1650390625
9/22/20,10430.46,11635.8798828125
9/23/20,10532.22,11362.255859375
9/24/20,10234.48,11230.447265625
9/25/20,10732.43,11033.0830078125
9/26/20,10692.84,11162.3984375
9/27/20,10732.4,11262.65234375
9/28/20,10774.24,11334.857421875
9/29/20,10692.33,11389.2255859375
9/30/20,10840.8,11373.6669921875
10/1/20,10777.92,11426.671875
10/2/20,10619.24,11432.8330078125
10/3/20,10575.06,11350.89453125
10/4/20,10551.77,11271.70703125
10/5/20,10673.46,11217.59375
10/6/20,10788.56,11252.4736328125
10/7/20,10603.74,11342.185546875
10/8/20,10670.8,11308.794921875
10/9/20,10923.3,11305.8984375
10/10/20,11063.19,11432.2060546875
10/11/20,11302.67,11589.001953125
10/12/20,11376.61,11797.953125
10/13/20,11540.04,11954.0673828125
10/14/20,11428.24,12110.8427734375
10/15/20,11431.32,12135.5732421875
10/16/20,11503.73,12129.890625
10/17/20,11327.57,12157.43359375
10/18/20,11366.51,12086.931640625
10/19/20,11508.2,12055.837890625
10/20/20,11758.16,12115.8671875
10/21/20,11925.46,12287.548828125
10/22/20,12831.56,12479.59375
10/23/20,12990.25,13050.8623046875
10/24/20,12944.52,13484.5185546875
10/25/20,13128.46,13662.0380859375
10/26/20,13036.77,13809.2529296875
10/27/20,13076.37,13824.5244140625
10/28/20,13651.47,13833.365234375
10/29/20,13289.0,14143.884765625
10/30/20,13458.66,14141.6298828125
10/31/20,13564.72,14193.11328125
11/1/20,13810.32,14278.5830078125
11/2/20,13758.88,14456.8193359375
11/3/20,13575.17,14526.0244140625
11/4/20,14023.31,14443.576171875
11/5/20,14155.59,14625.7041015625
11/6/20,15591.39,14816.6513671875
11/7/20,15595.77,15712.6572265625
11/8/20,14839.84,16234.55859375
11/9/20,15490.6,15999.42578125
11/10/20,15328.53,16166.0791015625
11/11/20,15317.04,16186.447265625
11/12/20,15708.65,16173.6201171875
11/13/20,16295.57,16388.3203125
11/14/20,16339.33,16853.876953125
11/15/20,16091.07,17120.77734375
11/16/20,15968.16,17070.001953125
11/17/20,16725.15,16933.798828125
11/18/20,17679.72,17304.67578125
11/19/20,17798.45,18096.005859375
11/20/20,17820.57,18565.23046875
11/21/20,18687.45,18744.224609375
11/22/20,18699.75,19320.716796875
11/23/20,18422.28,19602.40625
11/24/20,18398.91,19511.388671875
11/25/20,19172.52,19418.541015625
11/26/20,18739.8,19866.078125
11/27/20,17151.44,19818.87890625
11/28/20,17138.87,18750.748046875
11/29/20,17732.42,18216.96875
11/30/20,18191.6,18393.818359375
12/1/20,19709.73,18820.4609375
12/2/20,18792.52,19985.63671875
12/3/20,19226.97,19947.583984375
12/4/20,19454.54,20091.7421875
12/5/20,18670.49,20294.986328125
12/6/20,19155.06,19870.890625
12/7/20,19377.66,19960.484375
12/8/20,19181.41,20181.5
12/9/20,18318.87,20159.25
12/10/20,18554.15,19576.1015625
12/11/20,18247.76,19445.26953125
12/12/20,18029.36,19231.103515625
12/13/20,18803.44,19001.765625
12/14/20,19164.48,19393.44140625
12/15/20,19276.59,19838.953125
12/16/20,19439.75,20098.453125
12/17/20,21379.48,20286.720703125
12/18/20,22847.46,21622.095703125
12/19/20,23150.79,23242.7265625
12/20/20,23869.92,24084.787109375
12/21/20,23490.58,24816.560546875
12/22/20,22745.48,24770.443359375
12/23/20,23824.99,24164.5
12/24/20,23253.37,24705.876953125
12/25/20,23715.53,24549.236328125
12/26/20,24693.58,24792.77734375
12/27/20,26443.21,25599.00390625
12/28/20,26246.58,27182.75390625
12/29/20,27036.69,27551.388671875
12/30/20,27376.37,28164.87109375
12/31/20,28856.59,28585.587890625
1/1/21,28982.56,29839.23046875
1/2/21,29393.75,30294.794921875
1/3/21,32195.46,30686.36328125
1/4/21,33000.78,33070.9453125
1/5/21,32035.03,34359.33203125
1/6/21,34046.67,33702.63671875
1/7/21,36860.41,35230.0
1/8/21,39486.04,38056.59375
1/9/21,40670.25,40917.28125
1/10/21,40240.72,42310.19921875
1/11/21,38240.09,41894.21875
1/12/21,35544.94,39856.875
1/13/21,34011.82,37159.9375
1/14/21,37393.13,35554.484375
1/15/21,39158.47,38507.1484375
1/16/21,36828.52,40550.015625
1/17/21,36065.2,38411.4296875
1/18/21,35793.01,37347.17578125
1/19/21,36632.35,36978.05859375
1/20/21,36020.13,37717.4609375
1/21/21,35538.98,37232.9296875
1/22/21,30797.88,36693.11328125
1/23/21,33002.38,32339.060546875
1/24/21,32099.74,33678.83984375
1/25/21,32276.84,33215.9453125
1/26/21,32243.26,33255.046875
1/27/21,32541.8,33222.1484375
1/28/21,30419.17,33458.953125
1/29/21,33403.17,31663.70703125
1/30/21,34314.26,33869.22265625
1/31/21,34318.1,35197.6953125
2/1/21,33136.46,35396.0703125
2/2/21,33522.9,34336.8828125
2/3/21,35529.66,34508.859375
2/4/21,37676.25,36387.3203125
2/5/21,37002.09,38688.89453125
2/6/21,38278.61,38359.43359375
2/7/21,39323.26,39431.875
2/8/21,38928.1,40556.4765625
2/9/21,46364.3,40274.5
2/10/21,46589.58,47447.9765625
2/11/21,44878.17,48174.80859375
2/12/21,48013.38,46155.7265625
2/13/21,47471.4,49365.31640625
2/14/21,47185.19,48784.8515625
2/15/21,48720.37,48419.8125
2/16/21,47951.85,50046.47265625
2/17/21,49160.1,49121.3671875
2/18/21,52118.23,50380.109375
2/19/21,51608.15,53440.6796875
2/20/21,55916.5,52549.34375
2/21/21,56001.2,57204.3046875
2/22/21,57487.86,56738.0390625
2/23/21,54123.4,58288.36328125
2/24/21,48880.43,54201.3671875
2/25/21,50624.84,48973.29296875
2/26/21,46800.42,51750.03125
2/27/21,46340.31,47462.578125
2/28/21,46155.87,47312.4140625
3/1/21,45113.92,47189.73828125
3/2/21,49618.43,46078.58203125
3/3/21,48356.04,50792.39453125
3/4/21,50477.7,49222.09375
3/5/21,48448.91,51419.2578125
3/6/21,48861.38,49090.22265625
3/7/21,48881.59,49682.78125
3/8/21,51169.7,49737.51953125
3/9/21,52299.33,52196.1875
3/10/21,54881.52,53213.85546875
3/11/21,55997.23,55854.2734375
3/12/21,57764.0,56731.40625
3/13/21,57253.28,58495.96875
3/14/21,61258.73,57601.73046875
3/15/21,59133.47,62263.4453125
3/16/21,55754.72,58987.74609375
3/17/21,56872.38,55588.5078125
3/18/21,58913.0,57635.87890625
3/19/21,57665.9,59739.90625
3/20/21,58075.1,57844.9453125
3/21/21,58085.8,58565.60546875
3/22/21,57411.17,58488.8515625
3/23/21,54204.96,57706.76953125
3/24/21,54477.46,54197.80859375
3/25/21,52508.23,55176.38671875
3/26/21,51415.92,52946.609375
3/27/21,55074.47,52057.8828125
3/28/21,55863.93,56271.2578125
3/29/21,55783.71,56618.24609375
3/30/21,57627.67,56301.83984375
3/31/21,58730.13,58379.54296875
4/1/21,58735.25,59295.046875
4/2/21,58736.92,59065.60546875
4/3/21,59031.32,59074.33984375
4/4/21,57076.49,59424.328125
4/5/21,58206.55,57110.8984375
4/6/21,59054.1,58852.4375
4/7/21,58020.46,59583.65234375
4/8/21,55947.27,58188.265625
4/9/21,58048.59,56042.046875
4/10/21,58102.58,58889.59765625
4/11/21,59774.0,58528.1328125
4/12/21,59964.87,60406.8125
4/13/21,59834.74,60258.7265625
4/14/21,63554.44,60062.27734375
4/15/21,62969.12,64409.8515625
4/16/21,63252.63,62812.40234375
4/17/21,61455.98,63338.71875
4/18/21,60087.09,61139.90625
4/19/21,56251.48,60047.91796875
4/20/21,55703.14,55927.74609375
4/21/21,56507.91,56239.4453125
4/22/21,53808.8,57262.88671875
4/23/21,51731.71,54016.48828125
4/24/21,51153.13,52195.66796875
4/25/21,50110.53,51924.6796875
4/26/21,49075.58,50882.3515625
4/27/21,54056.64,49885.16796875
4/28/21,55071.46,55387.85546875
4/29/21,54884.1,55943.18359375
4/30/21,53584.15,55438.23828125
5/1/21,57796.62,53994.70703125
5/2/21,57857.5,58925.78125
5/3/21,56610.46,58316.2109375
5/4/21,57213.33,56827.07421875
5/5/21,53241.72,57779.484375
5/6/21,57473.23,53154.76953125
5/7/21,56428.16,58689.21875
5/8/21,57380.27,56785.65234375
5/9/21,58928.81,57996.2734375
5/10/21,58280.73,59574.77734375
5/11/21,55883.5,58494.59375
5/12/21,56750.0,55889.265625
5/13/21,49007.09,57409.56640625
5/14/21,49702.27,48512.93359375
5/15/21,49922.52,50684.6015625
5/16/21,46736.58,50938.84765625
5/17/21,46441.64,47421.7734375
5/18/21,43596.24,47387.79296875
5/19/21,42912.19,44473.01171875
5/20/21,36964.27,43906.63671875
5/21/21,40784.32,38013.70703125
5/22/21,37280.35,41683.953125
5/23/21,37528.3,38521.203125
5/24/21,34754.54,38495.125
5/25/21,38728.59,35886.44921875
5/26/21,38410.5,39325.3046875
5/27/21,39266.04,39422.94140625
5/28/21,38445.29,40133.453125
5/29/21,35689.62,39376.1640625
5/30/21,34647.67,36698.5859375
5/31/21,35684.59,35557.51171875
6/1/21,37310.54,36477.4765625
6/2/21,36662.64,38155.04296875
6/3/21,37585.24,37748.1015625
6/4/21,39188.59,38509.59375
6/5/21,36885.51,40114.10546875
6/6/21,35530.38,38086.28125
6/7/21,35816.17,36615.80078125
6/8/21,33514.87,36802.296875
6/9/21,33450.19,34786.3671875
6/10/21,37338.36,34484.35546875
6/11/21,36704.57,37995.0390625
6/12/21,37313.18,37956.82421875
6/13/21,35494.9,38383.83984375
6/14/21,39066.82,36718.52734375
6/15/21,40525.8,39837.953125
6/16/21,40188.56,41663.33984375
6/17/21,38324.87,41427.2890625
6/18/21,38068.04,39554.37109375
6/19/21,35729.82,39206.02734375
6/20/21,35524.17,37038.99609375
6/21/21,35592.35,36685.16015625
6/22/21,31686.55,36754.07421875
6/23/21,32447.59,33213.328125
6/24/21,33674.66,33380.51171875
6/25/21,34639.38,34535.90625
6/26/21,31640.58,35578.57421875
6/27/21,32160.91,33025.73828125
6/28/21,34644.45,33001.43359375
6/29/21,34456.67,35236.08984375
6/30/21,35847.7,35509.765625
7/1/21,35047.36,36739.7578125
7/2/21,33536.88,36203.1015625
7/3/21,33856.86,34742.32421875
7/4/21,34688.98,34852.6015625
7/5/21,35309.3,35687.15625
7/6/21,33747.97,36404.71484375
7/7/21,34211.01,35087.35546875
7/8/21,33839.04,35279.82421875
7/9/21,32877.41,35012.40625
7/10/21,33818.52,34114.35546875
7/11/21,33515.57,34804.015625
7/12/21,34227.64,34676.73828125
7/13/21,33158.25,35263.41015625
7/14/21,32686.56,34404.86328125
7/15/21,32814.61,33823.203125
7/16/21,31738.59,33856.953125
7/17/21,31421.25,32945.890625
7/18/21,31520.66,32505.935546875
7/19/21,31783.49,32530.8125
7/20/21,30815.94,32776.59375
7/21/21,29790.24,31995.90234375
7/22/21,32118.06,30953.962890625
7/23/21,32297.89,32714.828125
7/24/21,33581.63,33313.72265625
7/25/21,34279.34,34496.19140625
7/26/21,35365.2,35321.98828125
7/27/21,37318.14,36405.09765625
7/28/21,39405.95,38344.00390625
7/29/21,40002.53,40559.76171875
7/30/21,40005.93,41352.86328125
7/31/21,42214.15,41369.61328125
8/1/21,41659.06,43507.68359375
8/2/21,40000.46,43114.75390625
8/3/21,39193.94,41409.58984375
8/4/21,38138.0,40557.0078125
8/5/21,39750.14,39524.91796875
8/6/21,40882.0,41009.50390625
8/7/21,42825.95,42201.34375
8/8/21,44634.13,44093.6484375
8/9/21,43816.14,45893.4296875
8/10/21,46333.46,45001.4140625
8/11/21,45608.37,47481.0
8/12/21,45611.46,46736.8046875
8/13/21,44417.78,46696.546875
8/14/21,47833.98,45483.9453125
8/15/21,47112.19,49059.91796875
8/16/21,47056.41,48234.328125
8/17/21,45982.55,48094.140625
8/18/21,44648.57,46963.86328125
8/19/21,44777.86,45625.2265625
8/20/21,46734.65,45835.91796875
8/21/21,49327.75,47879.26953125
8/22/21,48932.02,50507.84765625
8/23/21,49335.68,49870.4609375
8/24/21,49523.5,50229.91015625
8/25/21,47744.58,50407.40625
8/26/21,48972.09,48488.94921875
8/27/21,46962.8,49962.14453125
8/28/21,49056.86,47773.90625
8/29/21,48897.65,50121.87890625
8/30/21,48806.78,49841.83203125
8/31/21,47074.77,49687.33984375
9/1/21,47155.87,47838.0234375
9/2/21,48862.76,48063.375
9/3/21,49329.01,49905.78125
9/4/21,50035.33,50278.48828125
9/5/21,49947.38,50938.0
9/6/21,51769.06,50760.51171875
9/7/21,52677.4,52722.234375
9/8/21,46809.17,53534.27734375
9/9/21,46078.38,46988.546875
9/10/21,46368.69,46907.20703125
