Date,USD (PM),usd_nextday_predict
9/12/16,1324.6,0.0
9/13/16,1323.65,0.0
9/14/16,1321.75,0.0
9/15/16,1310.8,0.0
9/16/16,1308.35,0.0
9/19/16,1314.85,0.0
9/20/16,1313.8,0.0
9/21/16,1326.1,0.0
9/22/16,1339.1,0.0
9/23/16,1338.65,0.0
9/26/16,1340.5,0.0
9/27/16,1327.0,0.0
9/28/16,1322.5,0.0
9/29/16,1318.1,0.0
9/30/16,1322.5,0.0
10/3/16,1313.3,0.0
10/4/16,1283.3,0.0
10/5/16,1269.4,0.0
10/6/16,1254.5,0.0
10/7/16,1258.75,0.0
10/10/16,1259.5,0.0
10/11/16,1253.45,0.0
10/12/16,1256.5,0.0
10/13/16,1261.05,0.0
10/14/16,1251.75,0.0
10/17/16,1254.8,0.0
10/18/16,1258.2,0.0
10/19/16,1269.05,0.0
10/20/16,1271.65,0.0
10/21/16,1266.05,0.0
10/24/16,1265.55,1264.313720703125
10/25/16,1269.4,1263.09375
10/26/16,1270.5,1263.1571044921875
10/27/16,1266.25,1264.0218505859375
10/28/16,1273.0,1263.0877685546875
10/31/16,1272.0,1264.8160400390625
11/1/16,1288.45,1266.300048828125
11/2/16,1303.75,1274.0057373046875
11/3/16,1301.0,1286.9869384765625
11/4/16,1302.8,1294.91748046875
11/7/16,1283.05,1298.4078369140625
11/8/16,1282.35,1290.0966796875
11/9/16,1281.4,1281.395751953125
11/10/16,1267.5,1275.881103515625
11/11/16,1236.45,1268.0972900390625
11/14/16,1213.6,1250.614501953125
11/15/16,1226.95,1228.9656982421875
11/16/16,1229.2,1220.151123046875
11/17/16,1226.75,1219.952392578125
11/18/16,1211.0,1222.1072998046875
11/21/16,1214.25,1218.4337158203125
11/22/16,1212.25,1215.4185791015625
11/23/16,1185.35,1212.838134765625
11/24/16,1186.1,1201.4061279296875
11/25/16,1187.7,1191.5703125
11/28/16,1187.0,1186.3521728515625
11/29/16,1186.55,1184.3802490234375
11/30/16,1178.1,1184.1470947265625
12/1/16,1161.85,1181.6907958984375
12/2/16,1173.5,1173.7698974609375
12/5/16,1162.2,1170.7086181640625
12/6/16,1172.5,1166.5955810546875
12/7/16,1177.65,1167.041748046875
12/8/16,1171.05,1170.724365234375
12/9/16,1163.6,1172.061279296875
12/12/16,1156.1,1169.5328369140625
12/13/16,1158.55,1163.95654296875
12/14/16,1162.25,1160.015380859375
12/15/16,1126.95,1159.2352294921875
12/16/16,1131.6,1148.40478515625
12/19/16,1136.25,1139.2603759765625
12/20/16,1125.7,1135.2596435546875
12/21/16,1133.65,1131.2540283203125
12/22/16,1131.35,1131.065673828125
12/23/16,0.0,0.0
12/28/16,1134.6,1131.703369140625
12/29/16,1145.9,1133.4547119140625
12/30/16,0.0,0.0
1/3/17,1151.0,1138.575927734375
1/4/17,1164.25,1144.8929443359375
1/5/17,1176.7,1153.79248046875
1/6/17,1175.85,1164.7381591796875
1/9/17,1178.5,1172.3226318359375
1/10/17,1189.5,1176.7711181640625
1/11/17,1178.55,1182.1639404296875
1/12/17,1205.05,1182.093994140625
1/13/17,1190.35,1189.322265625
1/16/17,1203.0,1191.348876953125
1/17/17,1216.05,1195.3424072265625
1/18/17,1214.75,1203.28125
1/19/17,1196.05,1209.237548828125
1/20/17,1200.55,1205.42138671875
1/23/17,1212.85,1201.3275146484375
1/24/17,1216.8,1203.0869140625
1/25/17,1195.0,1207.71630859375
1/26/17,1189.7,1203.7161865234375
1/27/17,1184.85,1196.4664306640625
1/30/17,1192.8,1189.09765625
1/31/17,1212.8,1187.244140625
2/1/17,1203.65,1195.173583984375
2/2/17,1221.95,1200.4781494140625
2/3/17,1215.2,1209.6195068359375
2/6/17,1226.75,1214.0740966796875
2/7/17,1231.0,1219.3857421875
2/8/17,1242.1,1224.374755859375
2/9/17,1236.8,1231.43408203125
2/10/17,1228.3,1234.2757568359375
2/13/17,1222.25,1231.2259521484375
2/14/17,1230.75,1225.0704345703125
2/15/17,1224.4,1223.5494384765625
2/16/17,1240.55,1221.8370361328125
2/17/17,1241.95,1227.0640869140625
2/20/17,1237.3,1233.265869140625
2/21/17,1233.2,1235.6573486328125
2/22/17,1236.65,1234.21435546875
2/23/17,1247.9,1233.322265625
2/24/17,1253.65,1237.2508544921875
2/27/17,1257.2,1243.4815673828125
2/28/17,1255.6,1249.4075927734375
3/1/17,1240.4,1252.1357421875
3/2/17,1238.1,1246.5377197265625
3/3/17,1226.5,1239.5765380859375
3/6/17,1230.95,1230.4464111328125
3/7/17,1216.65,1226.087158203125
3/8/17,1209.2,1219.7137451171875
3/9/17,1206.55,1212.6302490234375
3/10/17,1202.65,1207.2064208984375
3/13/17,1204.2,1203.0838623046875
3/14/17,1204.6,1201.60400390625
3/15/17,1198.8,1201.7589111328125
3/16/17,1229.35,1200.3221435546875
3/17/17,1229.6,1209.972412109375
3/20/17,1232.4,1219.9310302734375
3/21/17,1241.6,1227.1793212890625
3/22/17,1249.05,1233.9971923828125
3/23/17,1247.5,1240.640380859375
3/24/17,1247.5,1243.7691650390625
3/27/17,1257.55,1244.3201904296875
3/28/17,1257.25,1247.6806640625
3/29/17,1251.1,1250.4647216796875
3/30/17,1248.8,1249.5426025390625
3/31/17,1244.85,1246.9473876953125
4/3/17,1247.25,1243.3719482421875
4/4/17,1257.65,1241.9912109375
4/5/17,1245.8,1246.1256103515625
4/6/17,1252.5,1245.8138427734375
4/7/17,1266.45,1246.942626953125
4/10/17,1250.05,1253.6234130859375
4/11/17,1252.9,1252.76513671875
4/12/17,1274.3,1250.93896484375
4/13/17,1284.15,1258.0291748046875
4/18/17,1278.95,1269.14501953125
4/19/17,1279.05,1274.79443359375
4/20/17,1282.1,1276.203857421875
4/21/17,1281.85,1276.7210693359375
4/24/17,1269.4,1276.482177734375
4/25/17,1267.8,1270.8704833984375
4/26/17,1261.85,1265.39794921875
4/27/17,1262.8,1259.93359375
4/28/17,1266.45,1257.3538818359375
5/2/17,1255.45,1258.44921875
5/3/17,1250.3,1255.9700927734375
5/4/17,1228.45,1251.43994140625
5/5/17,1228.05,1239.4801025390625
5/8/17,1229.8,1229.951416015625
5/9/17,1220.4,1225.6605224609375
5/10/17,1222.95,1221.3026123046875
5/11/17,1223.15,1219.7177734375
5/12/17,1231.25,1219.7684326171875
5/15/17,1233.3,1223.413330078125
5/16/17,1234.2,1227.5887451171875
5/17/17,1257.4,1230.5684814453125
5/18/17,1255.9,1240.8402099609375
5/19/17,1252.0,1248.7618408203125
5/22/17,1258.85,1251.001953125
5/23/17,1260.2,1252.98388671875
5/24/17,1252.55,1254.422119140625
5/25/17,1256.95,1251.957275390625
5/26/17,1265.05,1251.043701171875
5/30/17,1262.7,1254.31298828125
5/31/17,1266.2,1256.7733154296875
6/1/17,1264.85,1259.5128173828125
6/2/17,1274.95,1260.6956787109375
6/5/17,1279.95,1265.0380859375
6/6/17,1293.5,1270.6324462890625
6/7/17,1291.0,1279.95947265625
6/8/17,1273.1,1285.3826904296875
6/9/17,1266.55,1279.4990234375
6/12/17,1266.4,1269.772705078125
6/13/17,1262.0,1262.8583984375
6/14/17,1275.5,1258.0352783203125
6/15/17,1254.55,1261.663818359375
6/16/17,1255.4,1258.1298828125
6/19/17,1248.15,1254.38427734375
6/20/17,1242.2,1249.196044921875
6/21/17,1242.5,1243.3604736328125
6/22/17,1250.8,1239.841796875
6/23/17,1255.7,1241.781982421875
6/26/17,1245.25,1246.718017578125
6/27/17,1249.55,1246.5069580078125
6/28/17,1248.0,1246.3406982421875
6/29/17,1243.5,1245.474853515625
6/30/17,1242.25,1242.8599853515625
7/3/17,1229.25,1240.194580078125
7/4/17,1223.75,1233.5048828125
7/5/17,1220.3,1226.1424560546875
7/6/17,1224.9,1220.22021484375
7/7/17,1215.65,1218.9237060546875
7/10/17,1211.9,1216.3134765625
7/11/17,1211.05,1212.9990234375
7/12/17,1218.8,1210.4334716796875
7/13/17,1218.9,1211.9617919921875
7/14/17,1230.3,1214.3302001953125
7/17/17,1234.1,1220.337158203125
7/18/17,1240.75,1226.6553955078125
7/19/17,1242.15,1233.0797119140625
7/20/17,1238.7,1237.404541015625
7/21/17,1248.55,1237.802490234375
7/24/17,1255.55,1240.4405517578125
7/25/17,1254.4,1245.4287109375
7/26/17,1248.1,1248.73291015625
7/27/17,1261.1,1247.6412353515625
7/28/17,1264.9,1250.7470703125
7/31/17,1267.55,1255.482421875
8/1/17,1270.95,1259.966552734375
8/2/17,1269.6,1263.9320068359375
8/3/17,1268.1,1265.493408203125
8/4/17,1257.7,1264.9661865234375
8/7/17,1258.0,1259.69287109375
8/8/17,1261.8,1255.2689208984375
8/9/17,1271.05,1254.5205078125
8/10/17,1284.4,1259.1461181640625
8/11/17,1286.1,1269.2554931640625
8/14/17,1282.3,1277.7255859375
8/15/17,1270.3,1280.4014892578125
8/16/17,1272.75,1274.821533203125
8/17/17,1285.15,1269.8740234375
8/18/17,1295.8,1272.2689208984375
8/21/17,1292.9,1280.5540771484375
8/22/17,1284.2,1286.109130859375
8/23/17,1286.65,1284.728515625
8/24/17,1289.0,1282.7366943359375
8/25/17,1285.3,1282.3056640625
8/29/17,1318.65,1280.9857177734375
8/30/17,1308.5,1294.3837890625
8/31/17,1311.75,1302.24951171875
9/1/17,1320.4,1306.40576171875
9/4/17,1333.1,1311.1619873046875
9/5/17,1335.55,1319.4605712890625
9/6/17,1337.85,1326.0489501953125
9/7/17,1343.5,1330.021240234375
9/8/17,1346.25,1333.8175048828125
9/11/17,1334.2,1336.9461669921875
9/12/17,1326.5,1332.734375
9/13/17,1327.55,1324.84423828125
9/14/17,1324.55,1320.153076171875
9/15/17,1322.85,1317.4466552734375
9/18/17,1312.1,1316.161865234375
9/19/17,1309.6,1311.3272705078125
9/20/17,1311.3,1306.7357177734375
9/21/17,1292.1,1305.1302490234375
9/22/17,1294.8,1296.7469482421875
9/25/17,1293.3,1291.3642578125
9/26/17,1300.05,1288.5738525390625
9/27/17,1282.55,1290.7919921875
9/28/17,1283.35,1286.0738525390625
9/29/17,1283.1,1281.658935546875
10/2/17,1273.7,1279.0037841796875
10/3/17,1271.25,1274.043212890625
10/4/17,1274.25,1269.4993896484375
10/5/17,1274.5,1268.2572021484375
10/6/17,1261.8,1268.7115478515625
10/9/17,1278.75,1264.310791015625
10/10/17,1291.4,1267.238037109375
10/11/17,1289.25,1276.48583984375
10/12/17,1290.25,1282.978515625
10/13/17,1299.6,1286.1395263671875
10/16/17,1303.3,1290.6483154296875
10/17/17,1284.75,1294.987548828125
10/18/17,1280.2,1289.193603515625
10/19/17,1286.4,1280.844482421875
10/20/17,1281.2,1277.9224853515625
10/23/17,1274.9,1275.874755859375
10/24/17,1276.45,1272.617431640625
10/25/17,1275.0,1271.23095703125
10/26/17,1273.75,1270.537353515625
10/27/17,1266.45,1269.9381103515625
10/30/17,1272.0,1266.6287841796875
10/31/17,1270.15,1266.149658203125
11/1/17,1277.05,1265.9437255859375
11/2/17,1279.2,1268.7611083984375
11/3/17,1267.2,1272.2073974609375
11/6/17,1270.9,1269.3431396484375
11/7/17,1275.6,1267.1527099609375
11/8/17,1284.0,1267.911865234375
11/9/17,1284.8,1272.786376953125
11/10/17,1284.3,1277.2835693359375
11/13/17,1277.95,1279.5374755859375
11/14/17,1274.6,1277.3572998046875
11/15/17,1282.2,1273.2379150390625
11/16/17,1280.0,1273.4039306640625
11/17/17,1284.35,1273.95751953125
11/20/17,1286.2,1276.355712890625
11/21/17,1283.3,1279.149658203125
11/22/17,1286.95,1279.67041015625
11/23/17,1290.35,1280.7783203125
11/24/17,1290.5,1282.9739990234375
11/27/17,1294.9,1284.59326171875
11/28/17,1291.85,1287.186767578125
11/29/17,1283.85,1287.6019287109375
11/30/17,1280.2,1283.705810546875
12/1/17,1275.5,1278.5999755859375
12/4/17,1273.45,1273.3612060546875
12/5/17,1266.3,1269.5767822265625
12/6/17,1263.7,1265.0360107421875
12/7/17,1255.0,1261.2742919921875
12/8/17,1250.65,1255.9033203125
12/11/17,1247.15,1250.617919921875
12/12/17,1240.9,1246.1934814453125
12/13/17,1242.65,1241.4334716796875
12/14/17,1251.0,1239.224365234375
12/15/17,1254.6,1242.018798828125
12/18/17,1260.6,1246.7720947265625
12/19/17,1260.35,1252.6248779296875
12/20/17,1264.55,1256.22998046875
12/21/17,1264.55,1259.1416015625
12/22/17,0.0,0.0
12/27/17,1279.4,1260.4180908203125
12/28/17,1291.0,1266.5787353515625
12/29/17,0.0,0.0
1/2/18,1312.05,1276.499267578125
1/3/18,1314.9,1292.432373046875
1/4/18,1314.5,1304.623046875
1/5/18,1317.15,1309.8607177734375
1/8/18,1319.95,1311.425537109375
1/9/18,1311.0,1312.136962890625
1/10/18,1319.75,1308.177734375
1/11/18,1323.05,1308.6185302734375
1/12/18,1326.8,1311.8349609375
1/15/18,1339.25,1316.42333984375
1/16/18,1333.85,1325.2327880859375
1/17/18,1335.65,1328.865478515625
1/18/18,1332.2,1330.05322265625
1/19/18,1334.95,1328.1756591796875
1/22/18,1332.6,1327.4249267578125
1/23/18,1333.4,1326.2357177734375
1/24/18,1353.7,1325.91748046875
1/25/18,1354.95,1335.5281982421875
1/26/18,1353.15,1344.327392578125
1/29/18,1343.85,1347.906494140625
1/30/18,1344.9,1343.5953369140625
1/31/18,1345.05,1339.3111572265625
2/1/18,1341.35,1337.020263671875
2/2/18,1331.15,1334.773681640625
2/5/18,1333.6,1329.06103515625
2/6/18,1331.4,1326.374267578125
2/7/18,1324.65,1324.9757080078125
2/8/18,1315.45,1321.7169189453125
2/9/18,1314.1,1315.3719482421875
2/12/18,1322.3,1310.4923095703125
2/13/18,1325.35,1311.99072265625
2/14/18,1336.25,1316.179931640625
2/15/18,1352.45,1324.315673828125
2/16/18,1352.1,1337.3460693359375
2/19/18,1346.6,1345.41650390625
2/20/18,1339.85,1345.181640625
2/21/18,1330.5,1338.943359375
2/22/18,1328.35,1329.254150390625
2/23/18,1327.95,1322.1488037109375
2/26/18,1333.5,1319.1666259765625
2/27/18,1325.75,1321.726318359375
2/28/18,1317.85,1321.58984375
3/1/18,1307.75,1317.377197265625
3/2/18,1322.3,1309.4007568359375
3/5/18,1320.4,1310.465087890625
3/6/18,1331.4,1312.916748046875
3/7/18,1329.4,1319.7818603515625
3/8/18,1321.0,1323.8714599609375
3/9/18,1320.6,1321.2431640625
3/12/18,1319.15,1317.37890625
3/13/18,1322.75,1314.0452880859375
3/14/18,1323.55,1313.984619140625
3/15/18,1318.75,1315.367431640625
3/16/18,1310.1,1314.5015869140625
3/19/18,1312.4,1309.5419921875
3/20/18,1311.0,1306.66845703125
3/21/18,1321.35,1305.11865234375
3/22/18,1329.15,1309.399169921875
3/23/18,1346.6,1317.1341552734375
3/26/18,1352.4,1330.469482421875
3/27/18,1341.45,1341.9849853515625
3/28/18,1332.45,1342.076904296875
3/29/18,1323.85,1334.0789794921875
4/3/18,1333.45,1323.1798095703125
4/4/18,1337.3,1320.904541015625
4/5/18,1327.7,1324.230712890625
4/6/18,1331.2,1323.7025146484375
4/9/18,1331.95,1324.1864013671875
4/10/18,1338.95,1325.1627197265625
4/11/18,1350.75,1329.1121826171875
4/12/18,1341.35,1337.598876953125
4/13/18,1343.7,1338.976318359375
4/16/18,1349.35,1338.5379638671875
4/17/18,1342.1,1340.1500244140625
4/18/18,1351.45,1338.0411376953125
4/19/18,1348.6,1340.238037109375
4/20/18,1336.75,1341.2945556640625
4/23/18,1324.3,1336.03076171875
4/24/18,1328.85,1325.7142333984375
4/25/18,1321.65,1320.9591064453125
4/26/18,1320.7,1316.9139404296875
4/27/18,1321.5,1314.8375244140625
4/30/18,1313.2,1314.868896484375
5/1/18,1307.1,1311.90283203125
5/2/18,1304.2,1306.715087890625
5/3/18,1315.05,1301.873779296875
5/4/18,1309.4,1304.068359375
5/8/18,1306.6,1304.90478515625
5/9/18,1313.85,1303.746337890625
5/10/18,1318.8,1305.6014404296875
5/11/18,1324.35,1309.6231689453125
5/14/18,1319.85,1314.920166015625
5/15/18,1295.0,1316.0579833984375
5/16/18,1291.25,1304.1640625
5/17/18,1289.5,1292.101806640625
5/18/18,1288.3,1284.57080078125
5/21/18,1288.35,1281.438232421875
5/22/18,1293.05,1281.3736572265625
5/23/18,1289.0,1284.5684814453125
5/24/18,1304.85,1285.7911376953125
5/25/18,1303.5,1292.68994140625
5/29/18,1295.5,1297.625732421875
5/30/18,1300.7,1296.121337890625
5/31/18,1305.35,1295.29931640625
6/1/18,1294.6,1296.834228515625
6/4/18,1295.45,1293.6480712890625
6/5/18,1292.05,1290.8179931640625
6/6/18,1300.1,1287.8724365234375
6/7/18,1297.25,1289.7611083984375
6/8/18,1298.25,1291.195068359375
6/11/18,1299.6,1292.4259033203125
6/12/18,1298.65,1293.6519775390625
6/13/18,1296.15,1293.89697265625
6/14/18,1302.75,1292.60546875
6/15/18,1285.25,1294.2301025390625
6/18/18,1281.55,1288.4171142578125
6/19/18,1276.15,1281.3653564453125
6/20/18,1274.2,1274.7076416015625
6/21/18,1266.15,1270.332275390625
6/22/18,1269.15,1265.3446044921875
6/25/18,1268.7,1263.68310546875
6/26/18,1260.3,1263.6705322265625
6/27/18,1254.6,1260.8204345703125
6/28/18,1251.55,1255.96435546875
6/29/18,1250.45,1251.2020263671875
7/2/18,1247.8,1247.9488525390625
7/3/18,1251.75,1245.454345703125
7/4/18,1255.65,1245.80859375
7/5/18,1255.5,1248.4990234375
7/6/18,1255.35,1250.79638671875
7/9/18,1262.05,1251.913818359375
7/10/18,1254.0,1254.785400390625
7/11/18,1251.4,1253.692626953125
7/12/18,1245.9,1250.66796875
7/13/18,1241.7,1245.999755859375
7/16/18,1241.1,1241.064208984375
7/17/18,1232.8,1237.869140625
7/18/18,1224.5,1233.396484375
7/19/18,1217.55,1227.2374267578125
7/20/18,1228.75,1220.4305419921875
7/23/18,1224.95,1220.368408203125
7/24/18,1228.35,1221.2020263671875
7/25/18,1231.5,1223.3902587890625
7/26/18,1228.25,1226.359619140625
7/27/18,1223.95,1227.11767578125
7/30/18,1223.8,1225.0999755859375
7/31/18,1220.95,1222.771728515625
8/1/18,1219.0,1220.0877685546875
8/2/18,1215.45,1217.5799560546875
8/3/18,1216.3,1214.7965087890625
8/6/18,1209.65,1213.353271484375
8/7/18,1212.35,1210.4976806640625
8/8/18,1209.55,1209.314453125
8/9/18,1214.35,1208.1417236328125
8/10/18,1214.4,1209.2213134765625
8/13/18,1200.35,1210.6859130859375
8/14/18,1197.0,1206.562744140625
8/15/18,1182.0,1200.889404296875
8/16/18,1180.4,1191.4285888671875
8/17/18,1178.4,1183.6868896484375
8/20/18,1184.35,1178.7049560546875
8/21/18,1190.95,1178.6180419921875
8/22/18,1196.65,1182.670654296875
8/23/18,1192.35,1188.806396484375
8/24/18,1197.7,1191.9251708984375
8/28/18,1212.25,1194.64306640625
8/29/18,1204.2,1201.310791015625
8/30/18,1197.3,1203.8702392578125
8/31/18,1202.45,1201.4556884765625
9/3/18,1200.05,1199.9954833984375
9/4/18,1190.85,1198.4891357421875
9/5/18,1196.7,1194.2784423828125
9/6/18,1205.15,1192.8553466796875
9/7/18,1198.9,1196.003173828125
9/10/18,1196.6,1197.436767578125
9/11/18,1189.85,1196.9859619140625
9/12/18,1195.6,1193.6348876953125
9/13/18,1209.8,1192.5517578125
9/14/18,1201.95,1197.7177734375
9/17/18,1201.9,1200.3636474609375
9/18/18,1200.2,1201.1395263671875
9/19/18,1203.3,1200.2996826171875
9/20/18,1208.35,1200.276611328125
9/21/18,1198.7,1202.338134765625
9/24/18,1202.75,1200.8486328125
9/25/18,1201.9,1200.1728515625
9/26/18,1194.25,1199.707763671875
9/27/18,1185.4,1196.7623291015625
9/28/18,1187.25,1190.9539794921875
10/1/18,1189.35,1186.9951171875
10/2/18,1204.7,1185.8946533203125
10/3/18,1201.2,1191.68701171875
10/4/18,1203.45,1196.6253662109375
10/5/18,1203.8,1200.270263671875
10/8/18,1186.95,1202.155517578125
10/9/18,1185.55,1196.5609130859375
10/10/18,1188.6,1189.938232421875
10/11/18,1205.55,1186.422607421875
10/12/18,1219.75,1191.29052734375
10/15/18,1229.95,1202.5819091796875
10/16/18,1230.7,1215.8792724609375
10/17/18,1229.05,1225.125244140625
10/18/18,1223.0,1228.5919189453125
10/19/18,1227.85,1226.19873046875
10/22/18,1222.3,1224.44677734375
10/23/18,1235.95,1221.409912109375
10/24/18,1230.55,1224.3660888671875
10/25/18,1230.8,1226.2203369140625
10/26/18,1233.85,1227.2213134765625
10/29/18,1230.8,1228.7698974609375
10/30/18,1225.4,1228.7506103515625
10/31/18,1214.95,1226.1766357421875
11/1/18,1231.15,1219.8209228515625
11/2/18,1232.1,1220.8079833984375
11/5/18,1232.25,1224.2557373046875
11/6/18,1231.6,1227.354248046875
11/7/18,1229.95,1228.8870849609375
11/8/18,1224.15,1228.6080322265625
11/9/18,1211.4,1225.5496826171875
11/12/18,1205.55,1217.916748046875
11/13/18,1202.1,1209.592041015625
11/14/18,1203.25,1203.0069580078125
11/15/18,1211.85,1200.0155029296875
11/16/18,1222.4,1202.6104736328125
11/19/18,1221.6,1210.155517578125
11/20/18,1223.0,1216.351318359375
11/21/18,1226.1,1220.192138671875
11/22/18,1227.05,1222.7576904296875
11/23/18,1223.65,1224.07861328125
11/26/18,1223.4,1223.0418701171875
11/27/18,1221.2,1221.4427490234375
11/28/18,1213.25,1219.4168701171875
11/29/18,1226.25,1215.09375
11/30/18,1217.55,1216.5987548828125
12/3/18,1230.3,1216.2977294921875
12/4/18,1240.3,1220.41357421875
12/5/18,1235.9,1228.2801513671875
12/6/18,1242.55,1232.6973876953125
12/7/18,1243.3,1236.7313232421875
12/10/18,1245.35,1239.1822509765625
12/11/18,1245.3,1240.8175048828125
12/12/18,1245.75,1241.414794921875
12/13/18,1242.75,1241.563720703125
12/14/18,1235.35,1240.3150634765625
12/17/18,1241.65,1236.2559814453125
12/18/18,1246.3,1235.4176025390625
12/19/18,1255.0,1237.8431396484375
12/20/18,1259.75,1243.9217529296875
12/21/18,1258.15,1250.7421875
12/24/18,0.0,0.0
12/27/18,1268.0,1254.3929443359375
12/28/18,1279.0,1259.394287109375
12/31/18,0.0,0.0
1/2/19,1282.9,1267.132568359375
1/3/19,1290.45,1274.0506591796875
1/4/19,1279.9,1280.844482421875
1/7/19,1292.2,1280.0628662109375
1/8/19,1286.45,1282.3236083984375
1/9/19,1288.6,1281.9990234375
1/10/19,1291.9,1281.9912109375
1/11/19,1288.95,1283.55322265625
1/14/19,1292.75,1283.7822265625
1/15/19,1294.4,1285.2408447265625
1/16/19,1292.3,1287.222900390625
1/17/19,1290.7,1287.66650390625
1/18/19,1284.2,1286.7716064453125
1/21/19,1279.55,1283.06396484375
1/22/19,1282.1,1278.13720703125
1/23/19,1279.8,1276.0653076171875
1/24/19,1283.7,1274.8741455078125
1/25/19,1293.9,1276.2266845703125
1/28/19,1302.15,1282.1866455078125
1/29/19,1307.55,1290.616455078125
1/30/19,1310.7,1298.4755859375
1/31/19,1323.25,1303.9066162109375
2/1/19,1318.7,1311.47998046875
2/4/19,1312.15,1313.997314453125
2/5/19,1314.2,1310.6959228515625
2/6/19,1312.4,1307.8988037109375
2/7/19,1310.0,1305.693603515625
2/8/19,1314.85,1303.7657470703125
2/11/19,1306.4,1305.168212890625
2/12/19,1310.0,1303.40234375
2/13/19,1312.8,1303.253662109375
2/14/19,1311.45,1304.962158203125
2/15/19,1316.55,1305.93359375
2/18/19,1325.5,1308.5323486328125
2/19/19,1334.15,1314.4107666015625
2/20/19,1343.75,1322.49267578125
2/21/19,1331.25,1331.8612060546875
2/22/19,1329.05,1331.259765625
2/25/19,1331.05,1326.69921875
2/26/19,1325.05,1323.758056640625
2/27/19,1322.85,1319.89794921875
2/28/19,1319.15,1316.7427978515625
3/1/19,1311.95,1313.79296875
3/4/19,1285.4,1309.26123046875
3/5/19,1283.8,1294.8082275390625
3/6/19,1285.85,1283.49169921875
3/7/19,1285.3,1279.068359375
3/8/19,1296.75,1278.690185546875
3/11/19,1292.75,1284.854248046875
3/12/19,1297.05,1288.7689208984375
3/13/19,1306.95,1292.0533447265625
3/14/19,1295.55,1297.719970703125
3/15/19,1303.5,1296.3460693359375
3/18/19,1305.6,1296.6241455078125
