Date,USD (PM),usd_nextday_predict
3/19/19,1307.7,1297.9349365234375
3/20/19,1303.7,1299.82958984375
3/21/19,1309.6,1299.2889404296875
3/22/19,1311.3,1300.856201171875
3/25/19,1319.55,1303.1331787109375
3/26/19,1316.3,1308.3538818359375
3/27/19,1309.7,1310.7139892578125
3/28/19,1295.15,1308.1944580078125
3/29/19,1295.4,1298.85693359375
4/1/19,1293.5,1291.796875
4/2/19,1290.3,1287.796142578125
4/3/19,1290.45,1285.3421630859375
4/4/19,1283.15,1284.7325439453125
4/5/19,1288.45,1281.990478515625
4/8/19,1300.0,1282.1102294921875
4/9/19,1303.0,1287.9805908203125
4/10/19,1305.45,1294.3909912109375
4/11/19,1298.8,1299.1502685546875
4/12/19,1294.3,1298.1563720703125
4/15/19,1285.65,1293.6307373046875
4/16/19,1276.35,1286.1158447265625
4/17/19,1275.85,1277.0233154296875
4/18/19,1275.7,1271.3057861328125
4/23/19,1269.5,1269.2122802734375
4/24/19,1271.65,1266.8218994140625
4/25/19,1280.8,1266.4521484375
4/26/19,1284.2,1270.7552490234375
4/29/19,1279.5,1276.183349609375
4/30/19,1282.3,1277.6427001953125
5/1/19,1283.8,1278.2386474609375
5/2/19,1270.95,1278.7164306640625
5/3/19,1278.55,1273.40283203125
5/7/19,1281.2,1271.67822265625
5/8/19,1285.2,1272.8642578125
5/9/19,1286.1,1276.2457275390625
5/10/19,1287.1,1279.34228515625
5/13/19,1295.6,1281.4715576171875
5/14/19,1298.4,1285.9605712890625
5/15/19,1299.1,1290.386474609375
5/16/19,1291.7,1293.10595703125
5/17/19,1280.8,1290.7982177734375
5/20/19,1276.85,1283.203125
5/21/19,1271.15,1275.6219482421875
5/22/19,1273.8,1269.0096435546875
5/23/19,1283.65,1266.8223876953125
5/24/19,1282.5,1271.266357421875
5/28/19,1278.3,1275.6627197265625
5/29/19,1281.65,1276.5068359375
5/30/19,1280.95,1277.1923828125
5/31/19,1295.55,1277.068115234375
6/3/19,1317.1,1282.801513671875
6/4/19,1324.25,1297.1507568359375
6/5/19,1335.05,1311.1451416015625
6/6/19,1335.5,1323.5123291015625
6/7/19,1340.65,1329.5614013671875
6/10/19,1328.6,1332.8302001953125
6/11/19,1324.3,1327.791015625
6/12/19,1332.35,1320.5784912109375
6/13/19,1335.9,1319.8218994140625
6/14/19,1351.25,1323.26123046875
6/17/19,1341.3,1333.931640625
6/18/19,1341.35,1337.4498291015625
6/19/19,1344.05,1337.3013916015625
6/20/19,1379.5,1337.2337646484375
6/21/19,1397.15,1353.9619140625
6/24/19,1405.7,1376.4786376953125
6/25/19,1431.4,1393.998291015625
6/26/19,1403.95,1413.9630126953125
6/27/19,1402.5,1408.9935302734375
6/28/19,1409.0,1398.1495361328125
7/1/19,1390.1,1394.2117919921875
7/2/19,1391.05,1384.7581787109375
7/3/19,1413.5,1379.927001953125
7/4/19,1414.9,1391.0218505859375
7/5/19,1388.65,1402.46630859375
7/8/19,1400.1,1394.948486328125
7/9/19,1391.55,1391.8902587890625
7/10/19,1408.3,1386.925537109375
7/11/19,1413.75,1392.605224609375
7/12/19,1407.6,1401.2449951171875
7/15/19,1412.4,1403.1220703125
7/16/19,1409.85,1404.423828125
7/17/19,1410.35,1403.1998291015625
7/18/19,1417.45,1401.9803466796875
7/19/19,1439.7,1405.0302734375
7/22/19,1427.75,1419.5048828125
7/23/19,1425.55,1423.2254638671875
7/24/19,1426.95,1420.712646484375
7/25/19,1416.1,1418.2294921875
7/26/19,1420.4,1411.1754150390625
7/29/19,1419.05,1409.0823974609375
7/30/19,1425.9,1409.0120849609375
7/31/19,1427.55,1413.5760498046875
8/1/19,1406.8,1418.1580810546875
8/2/19,1441.75,1409.37255859375
8/5/19,1465.25,1420.0672607421875
8/6/19,1465.25,1443.154296875
8/7/19,1506.05,1457.3206787109375
8/8/19,1495.75,1483.8372802734375
8/9/19,1497.7,1491.684814453125
8/12/19,1504.7,1489.915283203125
8/13/19,1498.4,1489.6573486328125
8/14/19,1513.25,1485.9102783203125
8/15/19,1515.65,1492.6241455078125
8/16/19,1515.25,1500.23974609375
8/19/19,1496.6,1504.09033203125
8/20/19,1504.55,1493.876708984375
8/21/19,1503.25,1491.1092529296875
8/22/19,1502.05,1491.4007568359375
8/23/19,1503.8,1492.1715087890625
8/27/19,1532.95,1494.0379638671875
8/28/19,1537.15,1512.71484375
8/29/19,1540.2,1527.2042236328125
8/30/19,1528.4,1533.194580078125
9/2/19,1525.95,1524.9295654296875
9/3/19,1537.85,1515.7274169921875
9/4/19,1546.1,1518.957275390625
9/5/19,1529.1,1528.9449462890625
9/6/19,1523.7,1524.6478271484375
9/9/19,1509.2,1516.3695068359375
9/10/19,1498.25,1503.4478759765625
9/11/19,1490.65,1491.102294921875
9/12/19,1515.2,1482.4913330078125
9/13/19,1503.1,1495.281005859375
9/16/19,1497.2,1499.5843505859375
9/17/19,1502.1,1495.8153076171875
9/18/19,1503.5,1494.5308837890625
9/19/19,1500.7,1494.890380859375
9/20/19,1501.9,1493.4383544921875
9/23/19,1522.1,1492.8331298828125
9/24/19,1520.65,1504.6695556640625
9/25/19,1528.75,1511.759033203125
9/26/19,1506.4,1518.060791015625
9/27/19,1489.9,1506.2252197265625
9/30/19,1485.3,1486.7349853515625
10/1/19,1473.45,1474.3065185546875
10/2/19,1492.6,1464.815673828125
10/3/19,1517.1,1473.7637939453125
10/4/19,1499.15,1497.7786865234375
10/7/19,1501.25,1501.626708984375
10/8/19,1505.85,1498.5537109375
10/9/19,1507.25,1497.0194091796875
10/10/19,1494.8,1496.8551025390625
10/11/19,1479.15,1489.4443359375
10/14/19,1490.6,1475.3741455078125
10/15/19,1487.8,1474.746826171875
10/16/19,1485.1,1476.841064453125
10/17/19,1492.65,1477.5474853515625
10/18/19,1490.0,1482.16748046875
10/21/19,1491.65,1483.5487060546875
10/22/19,1485.35,1484.0462646484375
10/23/19,1494.45,1479.9898681640625
10/24/19,1496.55,1482.15869140625
10/25/19,1513.45,1485.7681884765625
10/28/19,1492.4,1497.6451416015625
10/29/19,1486.75,1492.0736083984375
10/30/19,1492.1,1481.7098388671875
10/31/19,1510.95,1479.040771484375
11/1/19,1508.8,1491.218994140625
11/4/19,1509.45,1499.38330078125
11/5/19,1488.95,1502.2208251953125
11/6/19,1486.05,1489.4188232421875
11/7/19,1484.25,1478.1961669921875
11/8/19,1464.15,1472.908203125
11/11/19,1458.7,1461.1693115234375
11/12/19,1452.05,1452.14111328125
11/13/19,1462.9,1445.7476806640625
11/14/19,1466.65,1450.2537841796875
11/15/19,1466.9,1457.6126708984375
11/18/19,1467.65,1461.8173828125
11/19/19,1468.45,1462.777587890625
11/20/19,1471.7,1462.081787109375
11/21/19,1467.05,1462.5599365234375
11/22/19,1464.45,1460.024658203125
11/25/19,1458.4,1456.47509765625
11/26/19,1454.65,1451.216552734375
11/27/19,1454.35,1446.534423828125
11/28/19,1454.65,1444.7420654296875
11/29/19,1460.15,1445.2279052734375
12/2/19,1461.15,1449.421875
12/3/19,1477.3,1452.9691162109375
12/4/19,1475.1,1463.41650390625
12/5/19,1475.95,1468.312255859375
12/6/19,1459.65,1469.010498046875
12/9/19,1461.7,1458.33984375
12/10/19,1464.95,1451.6365966796875
12/11/19,1466.8,1451.6060791015625
12/12/19,1467.8,1454.861083984375
12/13/19,1466.6,1458.1903076171875
12/16/19,1477.9,1459.19677734375
12/17/19,1475.8,1465.408447265625
12/18/19,1474.05,1468.1319580078125
12/19/19,1476.7,1467.1739501953125
12/20/19,1479.0,1467.004638671875
12/23/19,1482.1,1468.2779541015625
12/24/19,0.0,0.0
12/27/19,1511.5,1470.9725341796875
12/30/19,1514.75,1489.6492919921875
12/31/19,0.0,0.0
1/2/20,1527.1,1503.740234375
1/3/20,1548.75,1515.42919921875
1/6/20,1573.1,1531.8988037109375
1/7/20,1567.85,1553.9678955078125
1/8/20,1571.95,1559.58056640625
1/9/20,1550.75,1559.0511474609375
1/10/20,1553.6,1543.0782470703125
1/13/20,1549.9,1535.4652099609375
1/14/20,1545.1,1533.3837890625
1/15/20,1549.0,1532.5601806640625
1/16/20,1554.55,1536.38330078125
1/17/20,1557.6,1543.3614501953125
1/20/20,1560.15,1549.048095703125
1/21/20,1551.3,1552.2384033203125
1/22/20,1556.9,1546.5782470703125
1/23/20,1562.9,1545.24072265625
1/24/20,1564.3,1549.296875
1/27/20,1580.1,1553.06103515625
1/28/20,1574.0,1564.5059814453125
1/29/20,1573.45,1566.471923828125
1/30/20,1578.25,1564.1026611328125
1/31/20,1584.2,1564.873291015625
2/3/20,1574.75,1569.7333984375
2/4/20,1558.35,1566.5133056640625
2/5/20,1553.3,1552.986083984375
2/6/20,1563.3,1542.6884765625
2/7/20,1572.65,1546.71044921875
2/10/20,1573.2,1558.65673828125
2/11/20,1570.5,1565.9891357421875
2/12/20,1563.7,1565.5205078125
2/13/20,1575.05,1558.2884521484375
2/14/20,1581.4,1560.6827392578125
2/17/20,1580.8,1567.8162841796875
2/18/20,1589.85,1571.1998291015625
2/19/20,1604.2,1577.2158203125
2/20/20,1619.0,1589.115478515625
2/21/20,1643.3,1604.2362060546875
2/24/20,1671.65,1626.059814453125
2/25/20,1650.3,1653.568115234375
2/26/20,1634.9,1647.19970703125
2/27/20,1652.0,1624.79052734375
2/28/20,1609.85,1625.4710693359375
3/2/20,1599.65,1603.2196044921875
3/3/20,1615.5,1586.0927734375
3/4/20,1641.85,1594.4515380859375
3/5/20,1659.6,1623.5142822265625
3/6/20,1683.65,1651.66943359375
3/9/20,1672.5,1676.2998046875
3/10/20,1655.7,1672.003662109375
3/11/20,1653.75,1648.7335205078125
3/12/20,1570.7,1634.406005859375
3/13/20,1562.8,1575.448486328125
3/16/20,1487.7,1544.258056640625
3/17/20,1536.2,1495.5587158203125
3/18/20,1498.2,1506.9942626953125
3/19/20,1474.25,1505.7296142578125
3/20/20,1494.4,1489.6793212890625
3/23/20,1525.4,1490.903076171875
3/24/20,1605.75,1513.1578369140625
3/25/20,1605.45,1576.640625
3/26/20,1634.8,1610.2479248046875
3/27/20,1617.3,1629.4986572265625
3/30/20,1618.3,1615.0645751953125
3/31/20,1608.95,1599.11962890625
4/1/20,1576.55,1586.2608642578125
4/2/20,1616.8,1562.827392578125
4/3/20,1613.1,1581.7342529296875
4/6/20,1648.3,1599.2655029296875
4/7/20,1649.25,1631.0718994140625
4/8/20,1647.8,1645.882080078125
4/9/20,1680.65,1643.8443603515625
4/14/20,1741.9,1660.0721435546875
4/15/20,1718.65,1712.0462646484375
4/16/20,1729.5,1717.0904541015625
4/17/20,1692.55,1712.8406982421875
4/20/20,1686.2,1680.15380859375
4/21/20,1682.05,1660.9140625
4/22/20,1710.55,1658.2945556640625
4/23/20,1736.25,1685.8592529296875
4/24/20,1715.9,1722.57861328125
4/27/20,1714.95,1719.6905517578125
4/28/20,1691.55,1706.9261474609375
4/29/20,1703.35,1681.969482421875
4/30/20,1702.75,1681.1090087890625
5/1/20,1686.25,1687.203857421875
5/4/20,1709.1,1679.940673828125
5/5/20,1699.55,1692.3980712890625
5/6/20,1691.5,1693.5418701171875
5/7/20,1704.05,1685.0262451171875
5/11/20,1702.75,1689.0343017578125
5/12/20,1702.4,1691.798828125
5/13/20,1708.4,1691.9019775390625
5/14/20,1731.6,1695.4825439453125
5/15/20,1735.35,1714.2264404296875
5/18/20,1734.7,1725.1578369140625
5/19/20,1737.95,1724.7099609375
5/20/20,1748.3,1723.2222900390625
5/21/20,1724.9,1729.885009765625
5/22/20,1733.55,1715.8118896484375
5/26/20,1720.25,1714.732177734375
5/27/20,1694.6,1708.4107666015625
5/28/20,1717.35,1687.834716796875
5/29/20,1728.7,1697.4197998046875
6/1/20,1730.6,1716.6854248046875
6/2/20,1742.15,1725.9359130859375
6/3/20,1705.35,1733.5546875
6/4/20,1700.05,1705.4180908203125
6/5/20,1683.45,1685.08251953125
6/8/20,1690.35,1669.6265869140625
6/9/20,1713.5,1673.4600830078125
6/10/20,1722.05,1697.9605712890625
6/11/20,1738.25,1716.845947265625
6/12/20,1733.5,1731.6217041015625
6/15/20,1710.45,1728.3233642578125
6/16/20,1719.85,1703.4755859375
6/17/20,1724.35,1698.1668701171875
6/18/20,1719.5,1705.3173828125
6/19/20,1734.75,1708.0736083984375
6/22/20,1761.85,1720.2747802734375
6/23/20,1768.9,1746.319091796875
6/24/20,1766.05,1760.688232421875
6/25/20,1756.55,1757.319091796875
6/26/20,1747.6,1743.1239013671875
6/29/20,1771.6,1729.7952880859375
6/30/20,1768.1,1746.2764892578125
7/1/20,1771.05,1756.03125
7/2/20,1777.45,1760.0594482421875
7/3/20,1772.9,1764.470458984375
7/6/20,1787.9,1761.4949951171875
7/7/20,1789.55,1770.4833984375
7/8/20,1811.1,1776.296875
7/9/20,1812.1,1793.6390380859375
7/10/20,1803.1,1800.0909423828125
7/13/20,1807.5,1790.79345703125
7/14/20,1801.9,1788.1708984375
7/15/20,1804.6,1784.985107421875
7/16/20,1807.7,1787.505126953125
7/17/20,1807.35,1792.9615478515625
7/20/20,1815.65,1795.2498779296875
7/21/20,1842.55,1801.8358154296875
7/22/20,1852.4,1825.5091552734375
7/23/20,1878.3,1841.094970703125
7/24/20,1902.1,1861.5557861328125
7/27/20,1936.65,1883.48828125
7/28/20,1940.9,1913.8477783203125
7/29/20,1950.9,1921.2333984375
7/30/20,1957.65,1923.55810546875
7/31/20,1964.9,1927.856201171875
8/3/20,1958.55,1936.2337646484375
8/4/20,1977.9,1934.6273193359375
8/5/20,2048.15,1951.3671875
8/6/20,2067.15,2020.616455078125
8/7/20,2031.15,2054.8173828125
8/10/20,2044.5,2013.10400390625
8/11/20,1939.65,2002.460205078125
8/12/20,1931.9,1915.176513671875
8/13/20,1944.25,1891.935546875
8/14/20,1944.75,1923.246337890625
8/17/20,1972.85,1947.029541015625
8/18/20,2008.75,1974.209716796875
8/19/20,1981.0,2005.1424560546875
8/20/20,1927.15,1977.1939697265625
8/21/20,1924.35,1908.21044921875
8/24/20,1943.95,1889.138427734375
8/25/20,1911.15,1919.074951171875
8/26/20,1932.95,1910.280029296875
8/27/20,1923.85,1921.692138671875
8/28/20,1957.35,1918.9822998046875
9/1/20,1972.35,1943.0341796875
9/2/20,1947.05,1962.4779052734375
9/3/20,1940.45,1938.433837890625
9/4/20,1926.3,1918.072265625
9/7/20,1928.45,1904.33251953125
9/8/20,1910.95,1908.669921875
9/9/20,1947.2,1901.0712890625
9/10/20,1966.25,1930.75048828125
9/11/20,1947.4,1959.2706298828125
9/14/20,1958.7,1943.5859375
9/15/20,1949.35,1938.585205078125
9/16/20,1961.8,1930.249267578125
9/17/20,1936.25,1939.812744140625
9/18/20,1950.85,1923.5567626953125
9/21/20,1909.35,1930.08203125
9/22/20,1906.0,1900.8441162109375
9/23/20,1873.4,1888.263916015625
9/24/20,1861.75,1864.307373046875
9/25/20,1859.7,1851.190673828125
9/28/20,1864.3,1852.0361328125
9/29/20,1883.95,1860.3939208984375
9/30/20,1886.9,1879.41650390625
10/1/20,1902.0,1884.886962890625
10/2/20,1903.05,1891.85009765625
10/5/20,1909.6,1890.5374755859375
10/6/20,1913.4,1891.6536865234375
10/7/20,1884.5,1894.4964599609375
10/8/20,1887.45,1870.7734375
10/9/20,1923.25,1865.2474365234375
10/12/20,1925.5,1900.8917236328125
10/13/20,1891.3,1918.811279296875
10/14/20,1910.05,1887.3372802734375
10/15/20,1891.9,1886.6318359375
10/16/20,1905.05,1877.744140625
10/19/20,1905.6,1887.2799072265625
10/20/20,1898.4,1894.22998046875
10/21/20,1924.15,1888.72021484375
10/22/20,1900.95,1906.525390625
10/23/20,1903.65,1893.4091796875
10/26/20,1898.45,1886.3363037109375
10/27/20,1905.7,1882.0179443359375
10/28/20,1869.95,1888.9814453125
10/29/20,1870.3,1862.938232421875
10/30/20,1881.85,1853.0919189453125
11/2/20,1889.9,1866.0823974609375
11/3/20,1908.3,1881.246337890625
11/4/20,1900.15,1899.27001953125
11/5/20,1938.45,1893.4794921875
11/6/20,1940.8,1917.3226318359375
11/9/20,1867.3,1926.857421875
11/10/20,1878.7,1860.1927490234375
11/11/20,1860.95,1844.744384765625
11/12/20,1874.85,1842.130859375
11/13/20,1890.9,1861.287109375
11/16/20,1885.6,1885.4525146484375
11/17/20,1889.05,1885.3358154296875
11/18/20,1876.1,1879.9656982421875
11/19/20,1857.35,1864.2125244140625
11/20/20,1875.7,1842.6436767578125
11/23/20,1840.2,1853.96435546875
11/24/20,1799.6,1835.11767578125
11/25/20,1810.2,1793.53271484375
11/26/20,1807.4,1791.4110107421875
11/27/20,1779.3,1799.861328125
11/30/20,1762.55,1783.1370849609375
12/1/20,1810.75,1760.9324951171875
12/2/20,1822.6,1792.607177734375
12/3/20,1832.35,1820.5479736328125
12/4/20,1843.0,1830.998046875
12/7/20,1859.95,1833.465087890625
12/8/20,1868.15,1842.0775146484375
12/9/20,1841.75,1849.3812255859375
12/10/20,1844.35,1827.6217041015625
12/11/20,1842.0,1819.995849609375
12/14/20,1831.15,1821.8387451171875
12/15/20,1850.65,1818.2099609375
12/16/20,1851.95,1834.4434814453125
12/17/20,1890.75,1843.8367919921875
12/18/20,1879.75,1875.5562744140625
12/21/20,1880.0,1874.667236328125
12/22/20,1877.1,1864.690673828125
12/23/20,1875.0,1856.713134765625
12/24/20,0.0,0.0
12/29/20,1874.3,1854.2686767578125
12/30/20,1887.6,1855.989013671875
12/31/20,0.0,0.0
1/4/21,1943.2,1869.9794921875
1/5/21,1940.35,1922.6710205078125
1/6/21,1931.95,1935.383056640625
1/7/21,1920.1,1917.4119873046875
1/8/21,1862.9,1895.0980224609375
1/11/21,1847.25,1842.7139892578125
1/12/21,1841.25,1819.7816162109375
1/13/21,1858.85,1823.5526123046875
1/14/21,1841.75,1850.2677001953125
1/15/21,1839.0,1848.0604248046875
1/18/21,1833.05,1837.638427734375
1/19/21,1834.7,1826.3865966796875
1/20/21,1856.6,1823.6568603515625
1/21/21,1862.1,1842.0799560546875
1/22/21,1852.7,1853.77880859375
1/25/21,1856.85,1844.8953857421875
1/26/21,1856.6,1840.4105224609375
1/27/21,1843.0,1839.6492919921875
1/28/21,1853.7,1829.5654296875
1/29/21,1863.8,1835.570068359375
2/1/21,1862.95,1849.6226806640625
2/2/21,1833.1,1853.63720703125
2/3/21,1835.45,1826.86181640625
2/4/21,1785.9,1817.09423828125
2/5/21,1802.95,1779.728271484375
2/8/21,1835.25,1782.668701171875
2/9/21,1839.6,1820.72119140625
2/10/21,1842.65,1840.9603271484375
2/11/21,1840.1,1841.0311279296875
2/12/21,1816.35,1830.465576171875
2/15/21,1817.3,1803.9476318359375
2/16/21,1794.25,1795.848388671875
2/17/21,1780.7,1781.4278564453125
2/18/21,1773.15,1768.92822265625
2/19/21,1786.2,1763.1265869140625
2/22/21,1807.45,1775.5054931640625
2/23/21,1799.65,1799.8599853515625
2/24/21,1788.0,1800.4478759765625
2/25/21,1779.65,1783.2874755859375
2/26/21,1742.85,1766.8443603515625
3/1/21,1734.15,1734.2493896484375
3/2/21,1723.85,1718.2109375
3/3/21,1711.4,1712.7862548828125
3/4/21,1712.1,1707.0811767578125
3/5/21,1696.25,1707.638916015625
3/8/21,1687.05,1697.681884765625
3/9/21,1716.9,1685.3665771484375
3/10/21,1716.2,1702.7545166015625
3/11/21,1724.25,1713.10546875
3/12/21,1704.8,1718.83154296875
3/15/21,1723.65,1702.5633544921875
3/16/21,1735.0,1705.668701171875
3/17/21,1729.65,1718.86767578125
3/18/21,1725.9,1720.693359375
3/19/21,1735.2,1715.4698486328125
3/22/21,1736.15,1719.244873046875
3/23/21,1726.2,1723.141357421875
3/24/21,1730.5,1716.9522705078125
3/25/21,1737.3,1716.54541015625
3/26/21,1731.8,1723.236083984375
3/29/21,1705.95,1722.775390625
3/30/21,1683.95,1701.623291015625
3/31/21,1691.05,1675.425048828125
4/1/21,1726.05,1673.5477294921875
4/6/21,1744.65,1706.133056640625
4/7/21,1738.05,1738.2298583984375
4/8/21,1755.5,1740.1353759765625
4/9/21,1741.2,1743.552001953125
4/12/21,1732.85,1730.8140869140625
4/13/21,1747.95,1716.381591796875
4/14/21,1735.55,1724.2550048828125
4/15/21,1757.2,1723.4185791015625
4/16/21,1774.45,1739.1820068359375
4/19/21,1774.5,1760.75244140625
4/20/21,1777.85,1766.8419189453125
4/21/21,1798.2,1765.8154296875
4/22/21,1787.75,1778.422607421875
4/23/21,1781.8,1775.3212890625
4/26/21,1773.35,1766.1851806640625
4/27/21,1784.15,1756.5811767578125
4/28/21,1772.2,1764.1151123046875
4/29/21,1762.65,1761.8865966796875
4/30/21,1767.65,1752.864013671875
5/4/21,1797.75,1753.7874755859375
5/5/21,1782.25,1780.2720947265625
5/6/21,1813.15,1779.7230224609375
5/7/21,1836.55,1796.5799560546875
5/10/21,1840.45,1820.8857421875
5/11/21,1829.1,1828.6031494140625
5/12/21,1830.7,1814.842529296875
5/13/21,1821.8,1807.4842529296875
5/14/21,1838.1,1800.9981689453125
5/17/21,1853.7,1815.29296875
5/18/21,1866.75,1837.483642578125
5/19/21,1888.45,1854.8310546875
5/20/21,1878.3,1873.6514892578125
5/21/21,1875.9,1866.4593505859375
5/24/21,1880.15,1855.63623046875
5/25/21,1887.0,1856.302978515625
5/26/21,1899.75,1865.9912109375
5/27/21,1891.45,1881.8277587890625
5/28/21,1899.95,1879.2874755859375
6/1/21,1899.35,1881.8173828125
6/2/21,1902.75,1882.5286865234375
6/3/21,1866.55,1885.25439453125
6/4/21,1890.6,1855.7869873046875
6/7/21,1888.4,1865.56787109375
6/8/21,1893.15,1875.43017578125
6/9/21,1894.6,1882.15478515625
6/10/21,1888.65,1883.302490234375
6/11/21,1881.05,1876.1314697265625
6/14/21,1865.6,1866.046630859375
6/15/21,1865.1,1851.0279541015625
6/16/21,1860.75,1848.320068359375
6/17/21,1778.7,1848.542724609375
6/18/21,1773.1,1782.947998046875
6/21/21,1775.05,1754.4757080078125
6/22/21,1775.05,1761.297607421875
6/23/21,1791.6,1774.2152099609375
6/24/21,1784.85,1792.6253662109375
6/25/21,1786.65,1790.510986328125
6/28/21,1780.3,1783.256591796875
6/29/21,1755.45,1772.1993408203125
6/30/21,1763.15,1747.718505859375
7/1/21,1781.5,1745.2625732421875
7/2/21,1786.15,1765.0816650390625
7/5/21,1791.35,1779.4432373046875
7/6/21,1809.85,1785.0279541015625
7/7/21,1804.65,1797.16259765625
7/8/21,1807.7,1795.1788330078125
7/9/21,1806.0,1792.5628662109375
7/12/21,1792.4,1789.8843994140625
7/13/21,1813.85,1778.85986328125
7/14/21,1823.2,1792.8538818359375
7/15/21,1823.75,1810.041259765625
7/16/21,1824.3,1815.00439453125
7/19/21,1814.9,1812.7276611328125
7/20/21,1823.05,1801.9864501953125
7/21/21,1802.15,1804.3262939453125
7/22/21,1799.45,1791.4520263671875
7/23/21,1799.6,1784.4212646484375
7/26/21,1800.2,1785.6063232421875
7/27/21,1800.35,1789.3643798828125
7/28/21,1796.6,1791.361328125
7/29/21,1829.3,1788.1204833984375
7/30/21,1825.75,1811.777587890625
8/2/21,1811.45,1818.8004150390625
8/3/21,1812.65,1803.2919921875
8/4/21,1829.1,1794.7564697265625
8/5/21,1800.75,1807.828369140625
8/6/21,1762.9,1793.349853515625
8/9/21,1738.85,1755.1763916015625
8/10/21,1723.35,1724.7958984375
8/11/21,1743.6,1710.6888427734375
8/12/21,1747.4,1729.81201171875
8/13/21,1773.85,1747.2806396484375
8/16/21,1786.35,1771.189697265625
8/17/21,1789.45,1785.0306396484375
8/18/21,1783.45,1783.9761962890625
8/19/21,1782.05,1771.6591796875
8/20/21,1779.05,1763.193115234375
8/23/21,1802.0,1759.8800048828125
8/24/21,1808.45,1779.7884521484375
8/25/21,1788.7,1795.9659423828125
8/26/21,1786.6,1783.125
8/27/21,1798.5,1771.729248046875
8/31/21,1814.85,1779.1383056640625
9/1/21,1811.8,1798.8997802734375
9/2/21,1812.55,1803.8199462890625
9/3/21,1823.7,1801.32275390625
9/6/21,1821.6,1807.020751953125
9/7/21,1802.15,1807.719970703125
9/8/21,1786.0,1790.94482421875
9/9/21,1788.25,1771.2568359375
9/10/21,1794.6,1769.7880859375
